2024-01-04 08:58:23,OMDB,RKSI
2024-01-02 16:48:27,UMMS,ZBAA
2024-01-02 05:38:56,LKPR,SLLP
2024-01-02 13:02:59,LDZA,WIII
2024-01-01 09:05:48,SEQM,SBBR
2024-01-01 01:29:22,RPLL,RKSI
2024-01-04 13:30:20,WIII,SLLP
2024-01-02 06:51:48,SCEL,SEQM
2024-01-03 23:10:48,EDDI,LBSF
2024-01-02 16:16:51,RKSI,VTBS
2024-01-01 09:08:40,OMDB,LKPR
2024-01-04 21:45:24,SUAA,SPIM
2024-01-04 03:56:16,SCEL,WMKK
2024-01-02 18:35:28,SABE,SVMI
2024-01-03 23:42:33,SEQM,WSSS
2024-01-03 05:32:36,LKPR,UMMS
2024-01-04 18:10:48,SCEL,LOWW
2024-01-03 00:53:22,ZBAA,LBSF
2024-01-04 18:03:00,EDDI,WMKK
2024-01-03 17:29:39,SUAA,SPIM
2024-01-04 15:43:13,EHAM,LDZA
2024-01-03 06:22:56,LDZA,LKPR
2024-01-04 14:10:49,SBBR,SLLP
2024-01-04 11:51:03,WIII,SCEL
2024-01-03 07:59:08,UMMS,SBBR
2024-01-03 04:51:07,WSSS,SBBR
2024-01-04 05:22:00,OMDB,RKSI
2024-01-02 08:04:02,LOWW,LKPR
2024-01-04 19:25:51,SUAA,SBBR
2024-01-01 12:01:37,LOWW,SGAS
2024-01-02 04:40:08,EDDI,LBSF
2024-01-01 09:44:05,LOWW,OMDB
2024-01-01 22:09:43,SLLP,LKPR
2024-01-01 23:26:30,EHAM,LDZA
2024-01-03 19:07:02,WMKK,SBBR
2024-01-02 07:50:19,LOWW,SLLP
2024-01-02 06:53:28,EHAM,WMKK
2024-01-03 15:01:54,SGAS,SUAA
2024-01-04 13:48:01,LOWW,LBSF
2024-01-02 14:14:48,EBCI,VIDP
2024-01-02 00:46:11,EDDI,LDZA
2024-01-03 01:31:09,LATI,WMKK
2024-01-02 00:06:13,RPLL,SABE
2024-01-04 07:47:40,RJTT,RKSI
2024-01-02 01:37:07,LKPR,SKBO
2024-01-04 19:16:39,SUAA,LOWW
2024-01-02 21:38:02,WIII,SCEL
2024-01-01 20:54:40,RJTT,WMKK
2024-01-03 02:25:33,LOWW,SVMI
2024-01-03 05:49:03,SVMI,LOWW
2024-01-03 15:45:28,LATI,RJTT
2024-01-04 09:50:23,RJTT,WSSS
2024-01-01 18:48:00,EDDI,RKSI
2024-01-04 04:52:58,SABE,LATI
2024-01-04 21:33:04,EKCH,LATI
2024-01-01 09:34:05,SKBO,SUAA
2024-01-02 10:35:26,EBCI,SABE
2024-01-01 20:51:00,SUAA,UMMS
2024-01-04 05:18:47,RKSI,VTBS
2024-01-02 10:11:16,LOWW,SCEL
2024-01-02 13:42:12,LDZA,WMKK
2024-01-02 19:53:36,OMDB,WIII
2024-01-04 19:06:04,SGAS,SEQM
2024-01-03 20:28:16,SBBR,SUAA
2024-01-01 23:53:49,LATI,EBCI
2024-01-03 12:11:51,WMKK,SGAS
2024-01-03 01:37:00,WIII,RKSI
2024-01-04 04:17:07,SPIM,EDDI
2024-01-04 19:38:37,SKBO,SPIM
2024-01-01 04:46:13,SPIM,EHAM
2024-01-02 08:39:00,UMMS,WSSS
2024-01-04 05:47:27,WIII,ZBAA
2024-01-04 09:35:33,LATI,WMKK
2024-01-03 23:28:07,VIDP,UMMS
2024-01-01 05:37:26,SKBO,EDDI
2024-01-03 18:50:58,ZBAA,SEQM
2024-01-01 09:43:06,LOWW,SBBR
