2024-01-01 11:19:27,EKCH,LATI
2024-01-04 07:17:17,SPIM,SGAS
2024-01-04 02:59:11,EBCI,WSSS
2024-01-01 18:50:53,SEQM,SPIM
2024-01-04 13:20:28,SVMI,LBSF
2024-01-01 16:37:08,VTBS,EBCI
2024-01-02 00:19:36,OMDB,ZBAA
2024-01-04 08:55:01,SEQM,SBBR
2024-01-04 09:06:53,ZBAA,LKPR
2024-01-03 10:54:10,LOWW,OMDB
2024-01-01 14:28:45,VTBS,SVMI
2024-01-04 09:56:22,LBSF,SUAA
2024-01-03 02:53:13,OMDB,VTBS
2024-01-03 03:33:09,VTBS,LKPR
2024-01-01 08:04:34,SLLP,WMKK
2024-01-01 06:02:03,EBCI,RKSI
2024-01-04 04:41:12,EHAM,SPIM
2024-01-01 03:09:00,WSSS,WIII
2024-01-04 10:25:59,SEQM,SGAS
2024-01-04 16:19:00,LKPR,UMMS
2024-01-03 17:46:52,UMMS,SLLP
2024-01-03 21:56:26,SPIM,WIII
2024-01-02 21:29:36,LDZA,LOWW
2024-01-03 04:27:56,VIDP,SLLP
2024-01-04 02:32:41,EKCH,SCEL
2024-01-04 01:19:10,EDDI,LBSF
2024-01-04 03:52:42,RKSI,RPLL
2024-01-04 22:15:30,LOWW,LATI
2024-01-02 06:25:30,UMMS,WMKK
2024-01-04 23:43:27,LATI,EHAM
2024-01-01 13:24:40,LOWW,SCEL
2024-01-01 00:08:01,SEQM,SCEL
2024-01-02 15:19:56,SLLP,ZBAA
2024-01-03 15:44:09,LATI,LKPR
2024-01-01 20:53:59,SPIM,OMDB
2024-01-02 12:54:59,LATI,EBCI
2024-01-01 12:43:48,RJTT,EDDI
2024-01-03 09:05:29,OMDB,RKSI
2024-01-04 04:40:03,SKBO,ZBAA
2024-01-04 08:15:22,VIDP,WIII
2024-01-02 12:35:22,UMMS,SLLP
2024-01-01 01:34:17,LDZA,ZBAA
2024-01-01 13:02:00,RJTT,SPIM
2024-01-04 02:00:32,LBSF,EHAM
2024-01-01 17:53:20,LKPR,SEQM
2024-01-01 16:00:52,ZBAA,LATI
2024-01-03 20:28:54,SCEL,RPLL
2024-01-04 16:04:32,SLLP,OMDB
2024-01-01 18:33:43,EKCH,OMDB
2024-01-01 05:43:08,SVMI,WMKK
2024-01-03 15:15:50,RPLL,WIII
2024-01-04 18:17:39,WMKK,EKCH
2024-01-01 09:05:21,ZBAA,SKBO
2024-01-01 15:01:47,VTBS,SKBO
2024-01-03 11:33:02,SPIM,SUAA
2024-01-04 03:40:43,SUAA,ZBAA
2024-01-04 10:48:23,WMKK,SPIM
2024-01-04 03:17:59,EDDI,SEQM
2024-01-03 23:54:10,SVMI,LOWW
2024-01-04 15:02:51,SCEL,SEQM
2024-01-03 21:18:29,VIDP,SCEL
2024-01-01 10:32:00,EHAM,LDZA
2024-01-03 00:29:54,ZBAA,WMKK
2024-01-04 06:10:34,SUAA,RKSI
