2024-01-04 03:17:45,LDZA,SKBO
2024-01-02 23:21:35,LOWW,OMDB
2024-01-04 10:06:59,VTBS,WIII
2024-01-02 13:04:02,WIII,RJTT
2024-01-03 05:30:37,OMDB,LOWW
2024-01-01 01:02:55,LATI,SABE
2024-01-02 15:08:49,SGAS,SCEL
2024-01-02 17:40:11,RPLL,SBBR
2024-01-02 23:30:48,LOWW,VIDP
2024-01-04 17:09:08,SABE,EHAM
2024-01-04 09:39:22,SLLP,SPIM
2024-01-03 11:19:43,WIII,WMKK
2024-01-01 04:46:53,RKSI,WSSS
2024-01-04 23:21:27,SUAA,WSSS
2024-01-04 04:39:08,SEQM,SGAS
2024-01-03 10:53:05,LOWW,SKBO
2024-01-01 02:54:43,EHAM,EKCH
2024-01-04 05:47:52,RKSI,EHAM
2024-01-04 21:09:58,LOWW,RJTT
2024-01-04 12:11:02,RJTT,LBSF
2024-01-03 00:47:30,OMDB,VTBS
2024-01-04 19:11:26,SCEL,SEQM
2024-01-01 02:15:35,SUAA,VTBS
2024-01-03 11:52:42,LKPR,SEQM
2024-01-02 00:19:40,LATI,SGAS
2024-01-04 00:05:35,SUAA,LKPR
2024-01-02 09:11:09,OMDB,WIII
2024-01-04 22:16:47,SGAS,VTBS
2024-01-04 02:32:21,SEQM,RKSI
2024-01-04 14:59:18,LOWW,EDDI
2024-01-03 19:13:50,RJTT,LKPR
2024-01-04 16:24:44,EKCH,SCEL
2024-01-01 17:52:59,SGAS,WIII
2024-01-01 07:08:28,EDDI,SABE
2024-01-03 08:50:13,SLLP,SBBR
2024-01-01 12:39:58,LDZA,LKPR
2024-01-01 06:53:01,EDDI,LATI
2024-01-01 17:23:56,WIII,LOWW
2024-01-04 15:03:25,VTBS,SCEL
2024-01-01 02:23:37,EKCH,SGAS
2024-01-01 06:37:45,RKSI,WIII
2024-01-03 08:40:49,VIDP,SKBO
2024-01-01 02:38:02,SABE,EKCH
2024-01-01 18:14:14,SVMI,RJTT
2024-01-01 20:02:19,RPLL,EHAM
2024-01-03 13:20:07,LDZA,VTBS
2024-01-04 09:24:51,LBSF,SUAA
2024-01-04 15:49:24,RKSI,LATI
2024-01-01 18:38:15,EDDI,WMKK
2024-01-01 12:32:23,SKBO,WSSS
2024-01-03 05:49:52,RKSI,EDDI
2024-01-04 07:54:24,RKSI,SKBO
2024-01-02 08:05:21,UMMS,LOWW
2024-01-04 19:12:18,ZBAA,SKBO
2024-01-02 02:41:42,ZBAA,SLLP
2024-01-04 00:04:36,VIDP,SLLP
2024-01-04 15:59:44,SGAS,RPLL
2024-01-02 00:40:45,SPIM,LBSF
2024-01-02 03:33:13,SUAA,VIDP
2024-01-03 21:47:49,EKCH,WIII
2024-01-04 08:33:19,VTBS,WIII
2024-01-04 20:22:10,LOWW,EHAM
2024-01-04 18:56:24,LATI,EBCI
2024-01-02 09:19:36,SEQM,RPLL
2024-01-04 09:36:08,RJTT,SLLP
2024-01-03 08:24:42,ZBAA,RKSI
2024-01-04 08:06:15,UMMS,SBBR
2024-01-02 13:07:53,WSSS,SABE
2024-01-03 14:09:36,EHAM,SGAS
2024-01-04 05:24:09,EKCH,SLLP
2024-01-03 19:49:11,LBSF,RKSI
2024-01-03 09:19:18,RJTT,LBSF
2024-01-04 02:22:34,RJTT,RKSI
2024-01-01 08:36:25,ZBAA,WIII
2024-01-03 08:27:39,SKBO,EDDI
2024-01-02 15:51:34,SBBR,RKSI
2024-01-03 19:32:15,UMMS,SEQM
2024-01-01 08:00:45,VTBS,SPIM
2024-01-01 03:23:19,WMKK,WSSS
2024-01-02 14:49:42,EBCI,SLLP
2024-01-01 07:50:59,VTBS,RPLL
2024-01-01 04:16:51,OMDB,LDZA
2024-01-04 06:46:19,EBCI,UMMS
2024-01-03 23:06:45,EKCH,RJTT
2024-01-01 14:15:26,EKCH,LBSF
2024-01-02 08:30:22,LBSF,VIDP
2024-01-03 16:20:36,SCEL,SUAA
2024-01-01 04:04:08,EKCH,LOWW
2024-01-01 12:52:36,RJTT,LBSF
2024-01-02 00:49:55,WSSS,EHAM
2024-01-01 00:08:52,UMMS,WIII
2024-01-04 21:08:43,VIDP,SGAS
2024-01-02 08:10:39,OMDB,EHAM
2024-01-04 20:11:41,SPIM,SBBR
2024-01-04 05:07:11,EDDI,WIII
2024-01-01 20:52:49,SVMI,OMDB
2024-01-03 14:40:39,LKPR,LATI
2024-01-04 00:03:10,ZBAA,EKCH
2024-01-03 10:49:43,LATI,LBSF
2024-01-03 23:53:20,SLLP,VTBS
2024-01-01 16:52:12,RPLL,OMDB
2024-01-04 01:43:00,SBBR,RKSI
2024-01-03 08:09:23,VTBS,WSSS
2024-01-01 02:03:35,WMKK,SKBO
2024-01-03 00:51:05,VTBS,EBCI
2024-01-01 11:02:15,SLLP,SBBR
2024-01-02 06:10:14,SCEL,EBCI
2024-01-01 05:32:11,SABE,SCEL
2024-01-02 05:13:09,SGAS,LOWW
2024-01-04 23:26:38,LATI,LBSF
2024-01-02 07:41:33,UMMS,SEQM
2024-01-04 23:15:48,SUAA,SCEL
2024-01-01 17:15:27,SPIM,SVMI
2024-01-03 21:26:17,SUAA,LBSF
2024-01-01 23:00:15,LOWW,SABE
2024-01-04 19:23:16,SLLP,LDZA
2024-01-01 22:09:01,WIII,EKCH
2024-01-04 11:41:04,RKSI,SGAS
2024-01-02 15:18:16,SVMI,LKPR
2024-01-02 09:43:52,SEQM,LOWW
2024-01-02 18:05:04,LDZA,LOWW
2024-01-03 23:11:10,LBSF,WSSS
2024-01-01 01:39:26,SVMI,WSSS
2024-01-01 08:00:22,ZBAA,SGAS
2024-01-01 23:21:28,SKBO,EBCI
2024-01-03 00:54:06,WSSS,RJTT
2024-01-01 13:08:49,UMMS,SLLP
2024-01-02 09:08:23,SGAS,WSSS
2024-01-04 02:14:09,VTBS,SUAA
2024-01-01 17:13:57,LOWW,ZBAA
2024-01-02 02:40:24,SLLP,EBCI
2024-01-02 14:54:49,LBSF,SBBR
2024-01-04 05:10:47,WMKK,SPIM
2024-01-03 15:35:58,SVMI,WIII
2024-01-04 23:39:04,LBSF,SUAA
2024-01-02 18:45:35,WIII,EBCI
2024-01-04 17:06:04,SUAA,VTBS
2024-01-04 06:56:27,EKCH,WSSS
2024-01-04 07:24:37,WSSS,LKPR
2024-01-01 12:39:56,SVMI,VIDP
2024-01-02 11:26:55,RJTT,UMMS
2024-01-02 11:48:03,SKBO,SVMI
2024-01-02 04:50:29,EHAM,EBCI
2024-01-01 08:53:22,LOWW,SGAS
2024-01-04 12:49:45,EKCH,SUAA
2024-01-01 16:14:16,EBCI,SCEL
2024-01-03 03:27:28,RKSI,SUAA
2024-01-01 13:30:17,SLLP,EDDI
2024-01-04 23:21:22,EDDI,RKSI
2024-01-01 15:01:20,VTBS,EKCH
2024-01-01 02:21:20,SABE,LKPR
2024-01-02 01:03:18,SKBO,SVMI
2024-01-01 01:48:42,SUAA,SABE
2024-01-01 05:29:51,ZBAA,SBBR
2024-01-02 19:17:01,RKSI,SLLP
2024-01-01 06:59:10,SLLP,SPIM
2024-01-04 17:28:34,SGAS,SPIM
2024-01-04 15:42:59,EBCI,RPLL
2024-01-03 14:41:04,SVMI,WIII
2024-01-04 23:26:38,SKBO,WSSS
2024-01-03 06:46:17,LBSF,SLLP
2024-01-04 12:52:23,SVMI,WSSS
2024-01-02 07:51:04,WSSS,SCEL
2024-01-02 14:08:44,UMMS,RKSI
2024-01-04 10:10:29,SGAS,VTBS
2024-01-02 15:05:35,VIDP,RKSI
2024-01-02 16:21:13,SVMI,SPIM
2024-01-03 07:33:56,LKPR,RKSI
2024-01-04 04:38:06,EBCI,SEQM
2024-01-02 00:14:30,ZBAA,SVMI
2024-01-02 20:58:54,SGAS,SUAA
2024-01-03 03:50:12,WSSS,LATI
2024-01-02 12:57:44,RKSI,WIII
2024-01-04 18:44:24,SPIM,VTBS
2024-01-01 06:24:59,EHAM,LDZA
2024-01-02 22:02:21,EKCH,LATI
