2024-01-04 04:18:58,WIII,SVMI
2024-01-04 16:14:28,LKPR,ZBAA
2024-01-04 05:40:39,EDDI,EKCH
2024-01-02 22:27:31,SUAA,EDDI
2024-01-02 10:06:04,SLLP,WSSS
2024-01-03 21:41:36,SVMI,EDDI
2024-01-03 05:04:35,EHAM,LOWW
2024-01-04 09:11:29,RKSI,SABE
2024-01-04 17:36:33,LOWW,SVMI
2024-01-03 06:44:42,LATI,SLLP
2024-01-03 07:45:13,RKSI,LATI
2024-01-03 02:17:45,LOWW,VIDP
2024-01-03 11:21:01,LOWW,LATI
2024-01-02 02:02:34,LKPR,LDZA
2024-01-02 03:38:05,EKCH,UMMS
2024-01-01 19:15:41,VIDP,LKPR
2024-01-03 18:38:22,EBCI,SGAS
2024-01-01 10:16:56,LDZA,SBBR
2024-01-02 07:49:13,EKCH,LOWW
2024-01-02 05:55:54,EBCI,SCEL
2024-01-04 12:27:58,UMMS,SUAA
2024-01-03 08:17:54,LATI,EHAM
2024-01-04 09:53:01,EDDI,EBCI
2024-01-03 12:48:07,LBSF,VIDP
2024-01-01 17:34:52,SUAA,SGAS
2024-01-03 20:31:08,SVMI,OMDB
2024-01-02 08:28:40,LBSF,SGAS
2024-01-04 06:26:50,LATI,SBBR
2024-01-01 13:06:00,VTBS,VIDP
2024-01-03 09:29:09,EBCI,SKBO
2024-01-01 04:02:07,LOWW,VTBS
2024-01-01 06:08:24,LATI,SCEL
2024-01-03 12:14:43,WIII,SVMI
2024-01-01 04:17:40,LOWW,LATI
2024-01-03 20:24:41,UMMS,SABE
2024-01-02 11:30:06,WMKK,SKBO
2024-01-01 17:48:07,EDDI,LBSF
2024-01-02 09:32:29,WIII,EBCI
2024-01-01 07:47:06,EDDI,RPLL
2024-01-02 13:19:59,LKPR,SABE
2024-01-03 18:33:10,OMDB,RKSI
2024-01-02 16:10:24,VTBS,EHAM
2024-01-04 15:21:53,SABE,LDZA
2024-01-02 03:50:34,VIDP,RKSI
2024-01-02 09:38:52,SCEL,LKPR
2024-01-03 09:03:30,SLLP,EBCI
2024-01-01 18:15:22,LBSF,UMMS
2024-01-01 07:06:53,SCEL,RJTT
2024-01-02 18:09:07,LBSF,UMMS
2024-01-03 22:07:23,SABE,OMDB
2024-01-01 01:32:55,UMMS,LKPR
2024-01-04 07:47:59,UMMS,ZBAA
