2024-01-01 21:24:13,LBSF,WSSS
2024-01-04 13:03:04,WSSS,LKPR
2024-01-02 01:39:59,WSSS,RJTT
2024-01-03 12:07:29,SPIM,VTBS
2024-01-03 05:39:57,ZBAA,SUAA
2024-01-04 06:39:45,WIII,LKPR
2024-01-01 14:13:40,SCEL,LKPR
2024-01-02 16:51:09,SKBO,UMMS
2024-01-03 22:46:57,LBSF,ZBAA
2024-01-02 00:43:48,WMKK,LATI
2024-01-04 12:26:00,LBSF,RPLL
2024-01-04 07:08:25,EHAM,WMKK
2024-01-03 10:14:49,UMMS,WMKK
2024-01-04 06:21:16,VTBS,SGAS
2024-01-01 03:01:12,SGAS,SKBO
2024-01-02 14:17:53,EBCI,LOWW
2024-01-01 01:46:25,SVMI,EHAM
2024-01-03 13:58:44,LKPR,RKSI
2024-01-03 12:13:52,WMKK,EBCI
2024-01-04 17:13:01,SKBO,SVMI
2024-01-01 04:29:42,EDDI,WIII
2024-01-02 17:07:49,OMDB,SUAA
2024-01-03 00:28:14,SBBR,VIDP
2024-01-04 05:50:51,SCEL,SEQM
2024-01-01 17:42:38,EBCI,SGAS
2024-01-02 09:09:22,LATI,VIDP
2024-01-01 23:58:58,EBCI,VIDP
2024-01-02 21:14:45,RKSI,SEQM
2024-01-03 03:34:06,EHAM,SEQM
2024-01-04 12:50:45,SUAA,RKSI
2024-01-04 01:58:07,WSSS,SPIM
2024-01-02 21:55:19,SLLP,UMMS
2024-01-01 15:03:20,SGAS,WIII
2024-01-02 12:20:32,LDZA,VIDP
2024-01-04 19:39:18,SVMI,SEQM
2024-01-01 17:36:01,SBBR,LDZA
2024-01-01 15:34:32,EHAM,SPIM
2024-01-01 09:15:11,SUAA,VTBS
2024-01-04 15:41:00,VIDP,SABE
2024-01-01 17:28:00,WMKK,ZBAA
2024-01-03 01:57:05,SPIM,UMMS
2024-01-02 01:54:46,LATI,RJTT
2024-01-02 17:11:14,RJTT,SEQM
2024-01-01 16:59:14,OMDB,UMMS
2024-01-02 09:32:19,SABE,LDZA
2024-01-02 13:19:58,EKCH,UMMS
2024-01-01 10:29:45,RPLL,SVMI
2024-01-04 04:40:17,RJTT,VTBS
2024-01-01 07:32:31,VIDP,LATI
2024-01-02 23:09:29,RPLL,WIII
2024-01-01 15:30:46,SPIM,RJTT
2024-01-03 07:38:27,ZBAA,SGAS
2024-01-02 09:55:43,WSSS,EHAM
2024-01-04 04:11:16,RPLL,RJTT
2024-01-03 16:29:53,RKSI,SUAA
2024-01-04 05:38:05,SGAS,RJTT
2024-01-01 17:51:33,RJTT,LBSF
2024-01-03 13:02:55,VIDP,SABE
2024-01-03 18:11:01,SLLP,EHAM
2024-01-04 21:01:51,WMKK,LDZA
2024-01-04 05:15:28,UMMS,SBBR
2024-01-03 16:47:44,SBBR,RPLL
2024-01-04 17:30:12,SPIM,VTBS
2024-01-03 10:53:38,LKPR,UMMS
2024-01-04 16:12:22,SVMI,SCEL
2024-01-02 02:45:18,EHAM,LKPR
2024-01-01 10:16:19,ZBAA,RPLL
2024-01-02 15:06:49,SLLP,LOWW
2024-01-01 04:51:45,EHAM,VTBS
2024-01-04 03:25:35,ZBAA,EDDI
2024-01-03 17:09:40,WIII,SABE
2024-01-02 22:21:24,UMMS,WIII
2024-01-02 18:40:43,EBCI,OMDB
2024-01-04 07:58:57,EHAM,SLLP
2024-01-02 00:43:04,EBCI,SCEL
2024-01-02 23:01:05,LKPR,SCEL
2024-01-02 13:53:18,SCEL,LOWW
2024-01-03 08:41:54,SLLP,EHAM
2024-01-04 04:46:38,VTBS,LDZA
2024-01-03 23:43:15,LATI,RJTT
2024-01-02 07:05:40,SVMI,LBSF
2024-01-03 03:07:25,SABE,WMKK
2024-01-04 08:19:06,RPLL,LOWW
2024-01-03 11:24:58,SPIM,LOWW
2024-01-02 22:40:00,WIII,RJTT
2024-01-04 18:50:52,SKBO,WIII
2024-01-01 10:41:20,EBCI,SLLP
2024-01-04 07:31:53,LKPR,SBBR
2024-01-02 11:29:53,SEQM,EKCH
2024-01-01 13:58:13,SCEL,SGAS
2024-01-01 05:10:02,LDZA,ZBAA
2024-01-03 20:32:10,LBSF,SPIM
2024-01-02 21:52:40,VTBS,SLLP
2024-01-03 15:33:50,EHAM,SVMI
2024-01-03 03:07:37,LKPR,EKCH
2024-01-02 16:48:49,RKSI,SUAA
2024-01-01 03:09:31,EDDI,VIDP
2024-01-04 18:23:30,ZBAA,EDDI
2024-01-04 21:42:33,EDDI,SEQM
2024-01-01 07:40:54,SBBR,SGAS
2024-01-02 08:00:13,WSSS,SKBO
2024-01-04 06:09:36,SABE,EKCH
2024-01-04 21:21:04,LKPR,RJTT
2024-01-04 01:31:23,SLLP,SCEL
2024-01-04 14:50:46,LATI,RPLL
2024-01-03 17:26:35,EBCI,SUAA
2024-01-04 04:21:46,VIDP,LBSF
2024-01-02 23:38:02,EBCI,SVMI
2024-01-03 03:38:29,RPLL,RKSI
2024-01-04 21:03:27,VIDP,OMDB
2024-01-02 01:43:24,VTBS,VIDP
2024-01-04 02:27:38,SKBO,RKSI
2024-01-02 12:24:55,LBSF,LKPR
2024-01-04 20:23:11,UMMS,SBBR
2024-01-04 12:00:12,RKSI,EBCI
2024-01-02 09:43:29,SUAA,OMDB
2024-01-03 19:42:15,SKBO,LDZA
2024-01-01 15:43:03,SKBO,LOWW
2024-01-01 17:33:37,SPIM,LDZA
2024-01-01 13:34:47,RKSI,WMKK
2024-01-04 04:12:25,UMMS,LBSF
2024-01-03 02:49:27,VTBS,SCEL
2024-01-03 23:31:15,OMDB,SCEL
2024-01-02 23:14:17,RJTT,SPIM
2024-01-01 15:20:55,SPIM,EBCI
2024-01-03 22:14:23,LDZA,VTBS
2024-01-01 03:02:38,EHAM,ZBAA
2024-01-02 07:49:26,VTBS,UMMS
2024-01-03 00:56:10,LATI,LBSF
2024-01-04 09:13:54,SCEL,SVMI
2024-01-03 17:35:55,LATI,SGAS
2024-01-03 22:31:14,LBSF,WSSS
2024-01-03 01:44:15,SEQM,SLLP
2024-01-03 15:57:39,UMMS,SEQM
2024-01-01 10:42:13,SPIM,SGAS
2024-01-02 15:26:03,RPLL,LDZA
2024-01-03 08:32:25,LOWW,LBSF
2024-01-01 19:12:27,LATI,LKPR
2024-01-01 10:59:52,RKSI,EBCI
2024-01-01 00:51:36,RPLL,SBBR
2024-01-02 08:28:21,VIDP,EBCI
2024-01-04 19:52:09,RPLL,EDDI
2024-01-03 14:53:26,RJTT,SGAS
2024-01-03 04:47:39,SEQM,EHAM
2024-01-02 05:52:40,VIDP,EBCI
2024-01-03 07:45:44,SLLP,UMMS
2024-01-02 08:14:45,SGAS,RKSI
2024-01-04 03:43:40,EBCI,RPLL
2024-01-03 19:54:23,LKPR,LATI
2024-01-02 11:14:34,WSSS,ZBAA
2024-01-03 16:21:32,LDZA,VTBS
2024-01-04 02:33:11,OMDB,WIII
2024-01-04 00:41:25,LATI,RKSI
2024-01-04 12:32:34,EKCH,RKSI
2024-01-02 07:35:33,UMMS,ZBAA
2024-01-01 00:44:31,SKBO,EDDI
2024-01-01 01:34:15,EBCI,UMMS
2024-01-01 23:31:45,SVMI,SCEL
2024-01-03 00:31:32,SKBO,WIII
2024-01-04 02:37:27,LATI,EKCH
2024-01-03 18:10:25,SVMI,VIDP
2024-01-03 13:02:55,SVMI,SPIM
2024-01-01 00:26:11,LDZA,SUAA
2024-01-04 11:51:57,SCEL,VIDP
2024-01-02 08:29:41,LKPR,LOWW
2024-01-03 18:12:12,SGAS,VTBS
2024-01-03 04:35:07,EHAM,UMMS
2024-01-04 19:47:17,LDZA,EHAM
2024-01-03 15:32:15,WIII,LBSF
2024-01-03 13:43:47,EHAM,RJTT
2024-01-02 17:48:07,LBSF,WIII
2024-01-03 14:08:11,LATI,SKBO
2024-01-01 21:43:03,EKCH,LKPR
2024-01-02 09:12:26,LOWW,VIDP
2024-01-03 02:49:43,EBCI,WSSS
2024-01-03 23:30:54,ZBAA,SEQM
2024-01-01 00:39:25,LATI,SEQM
2024-01-02 12:09:38,EDDI,RKSI
2024-01-03 08:40:14,SVMI,LATI
2024-01-04 14:31:53,EDDI,RPLL
2024-01-01 22:28:30,VIDP,OMDB
2024-01-03 12:35:38,VIDP,LATI
2024-01-04 10:37:55,SEQM,UMMS
2024-01-04 22:41:08,LDZA,RJTT
2024-01-03 09:29:56,SBBR,VTBS
2024-01-01 13:51:58,SGAS,SVMI
2024-01-01 02:51:16,SUAA,RKSI
2024-01-04 22:20:44,LDZA,VTBS
2024-01-01 23:31:16,SCEL,LOWW
2024-01-03 16:52:13,VIDP,SUAA
2024-01-01 10:56:45,EBCI,SKBO
2024-01-01 08:18:12,LDZA,EHAM
2024-01-02 03:06:40,SLLP,SGAS
2024-01-03 22:01:57,VIDP,WIII
2024-01-01 02:57:31,SKBO,EKCH
2024-01-04 07:11:14,RPLL,SUAA
2024-01-04 02:44:06,LOWW,VTBS
2024-01-01 02:39:53,WMKK,EHAM
2024-01-04 08:31:11,SBBR,SLLP
2024-01-01 07:04:18,EKCH,LKPR
2024-01-04 23:03:40,UMMS,LATI
2024-01-01 00:27:46,UMMS,VIDP
2024-01-04 08:39:51,LBSF,LKPR
2024-01-04 16:27:32,VTBS,EDDI
2024-01-02 05:35:11,ZBAA,EHAM
2024-01-02 15:15:24,EDDI,SLLP
2024-01-04 19:46:29,SEQM,LDZA
2024-01-03 05:28:57,SPIM,RPLL
2024-01-03 19:09:19,UMMS,SVMI
2024-01-03 18:14:34,EKCH,RKSI
2024-01-03 05:48:16,SABE,SPIM
2024-01-03 05:37:45,SLLP,RPLL
2024-01-04 02:40:39,VIDP,RJTT
2024-01-02 13:20:16,SEQM,WMKK
2024-01-01 16:49:58,LATI,OMDB
2024-01-04 06:43:08,ZBAA,SGAS
2024-01-03 09:06:47,ZBAA,SGAS
2024-01-01 03:16:18,RPLL,WSSS
2024-01-02 04:18:27,SABE,SUAA
2024-01-03 02:15:53,RPLL,EDDI
2024-01-01 20:02:16,LBSF,UMMS
2024-01-04 18:00:09,SGAS,LATI
2024-01-03 11:11:16,LKPR,EBCI
2024-01-02 19:41:40,EBCI,LKPR
2024-01-03 18:38:49,EKCH,LBSF
2024-01-03 06:08:48,SABE,LOWW
2024-01-02 23:02:47,UMMS,LOWW
2024-01-02 16:41:43,RKSI,EBCI
2024-01-04 22:26:41,RPLL,WSSS
2024-01-02 09:03:21,EKCH,RKSI
2024-01-02 05:09:30,LDZA,SEQM
2024-01-02 20:22:46,EHAM,VIDP
2024-01-01 09:26:33,SABE,EHAM
2024-01-04 06:49:46,VIDP,SBBR
2024-01-03 15:24:21,VIDP,EDDI
2024-01-03 07:06:06,SCEL,VIDP
2024-01-02 10:52:06,VIDP,SBBR
2024-01-03 01:41:29,SLLP,SPIM
2024-01-03 15:16:58,WMKK,RKSI
2024-01-01 20:35:45,SBBR,ZBAA
2024-01-03 02:19:21,LBSF,LATI
2024-01-04 14:16:24,RPLL,LOWW
2024-01-04 14:47:42,EDDI,RJTT
2024-01-04 22:24:57,RKSI,WMKK
2024-01-03 20:09:58,LOWW,SUAA
2024-01-04 09:11:28,WSSS,LOWW
2024-01-02 01:38:51,ZBAA,EBCI
2024-01-04 03:50:58,SPIM,EHAM
2024-01-02 02:22:32,SUAA,EKCH
2024-01-04 15:09:56,LATI,EBCI
2024-01-02 20:30:09,LBSF,SVMI
2024-01-02 14:46:17,SKBO,EDDI
2024-01-01 00:34:27,LBSF,RJTT
2024-01-04 15:04:12,SBBR,SPIM
2024-01-02 03:38:42,SGAS,SLLP
2024-01-01 16:44:47,SBBR,EKCH
2024-01-02 02:09:28,RPLL,RJTT
2024-01-03 23:13:02,RKSI,LBSF
2024-01-03 11:26:48,LBSF,SEQM
2024-01-04 20:28:33,ZBAA,RPLL
2024-01-02 06:54:15,UMMS,SPIM
2024-01-02 21:58:08,SBBR,RKSI
2024-01-03 12:45:17,UMMS,SBBR
2024-01-01 23:54:15,WMKK,EKCH
2024-01-01 16:31:50,SCEL,OMDB
2024-01-03 22:45:48,WIII,SPIM
2024-01-02 04:50:37,EBCI,LOWW
2024-01-01 20:32:40,VTBS,ZBAA
2024-01-01 11:08:50,OMDB,ZBAA
2024-01-02 20:51:19,EDDI,SVMI
2024-01-03 23:52:57,RJTT,SABE
2024-01-02 13:36:49,VTBS,SCEL
2024-01-01 05:13:05,LKPR,LOWW
2024-01-01 17:31:46,EHAM,SVMI
2024-01-01 10:08:48,LKPR,EKCH
2024-01-04 12:26:34,UMMS,SEQM
2024-01-02 19:40:31,SBBR,SEQM
2024-01-01 22:45:32,LKPR,RJTT
2024-01-03 14:47:21,EBCI,LATI
2024-01-02 13:04:28,LBSF,SABE
2024-01-03 05:04:31,SKBO,WMKK
2024-01-03 14:14:10,SGAS,WIII
2024-01-03 20:12:28,VIDP,RKSI
2024-01-02 07:47:49,RPLL,SVMI
2024-01-03 09:14:30,ZBAA,SBBR
2024-01-03 15:12:05,SBBR,LDZA
2024-01-03 11:52:46,LDZA,LBSF
2024-01-02 22:03:15,VIDP,LBSF
2024-01-02 05:12:47,LDZA,SVMI
2024-01-03 20:07:45,WMKK,LOWW
2024-01-01 13:22:59,SCEL,SGAS
2024-01-03 08:55:48,SCEL,SEQM
2024-01-03 15:15:10,SABE,EDDI
2024-01-03 02:33:19,SUAA,LKPR
2024-01-02 14:04:29,RJTT,EKCH
2024-01-03 13:00:28,WMKK,WIII
2024-01-01 17:07:39,UMMS,EBCI
2024-01-04 03:03:01,SLLP,UMMS
2024-01-02 16:49:55,SKBO,LATI
2024-01-01 14:31:16,LATI,LDZA
2024-01-02 03:27:05,UMMS,LOWW
2024-01-04 15:12:57,SABE,SPIM
2024-01-01 12:18:45,RKSI,SCEL
2024-01-03 10:11:22,WIII,LDZA
2024-01-01 17:58:05,EHAM,SEQM
2024-01-03 17:27:54,WIII,LKPR
2024-01-01 04:34:41,SCEL,EBCI
2024-01-04 23:03:20,ZBAA,WIII
2024-01-03 10:22:20,SLLP,SCEL
2024-01-01 22:28:42,RJTT,EBCI
2024-01-01 21:20:13,LKPR,RKSI
2024-01-04 18:28:53,VIDP,OMDB
2024-01-04 20:50:33,SBBR,EKCH
2024-01-03 04:46:34,SGAS,SEQM
2024-01-03 20:32:20,WMKK,RJTT
2024-01-04 09:42:20,VTBS,SABE
2024-01-04 01:47:28,EBCI,VIDP
2024-01-02 02:47:57,ZBAA,LATI
2024-01-02 10:06:59,ZBAA,EDDI
2024-01-04 11:00:31,RPLL,LATI
2024-01-03 06:43:23,SEQM,SGAS
2024-01-02 06:45:31,LATI,LBSF
2024-01-02 14:35:26,LOWW,WIII
2024-01-02 21:56:08,ZBAA,UMMS
2024-01-03 02:31:32,SCEL,SLLP
2024-01-01 05:51:47,LKPR,EBCI
2024-01-02 04:12:47,WMKK,WSSS
2024-01-03 19:17:05,WSSS,VTBS
2024-01-02 03:44:52,EBCI,SLLP
2024-01-04 18:50:28,RKSI,EHAM
2024-01-04 00:55:42,EBCI,ZBAA
2024-01-04 08:30:38,EHAM,SGAS
2024-01-04 01:27:27,SCEL,SGAS
2024-01-02 15:20:30,VTBS,EHAM
2024-01-01 09:01:19,VIDP,EKCH
2024-01-01 17:40:19,SPIM,RKSI
2024-01-04 08:47:44,LOWW,VIDP
2024-01-01 03:00:33,SGAS,SEQM
2024-01-02 06:42:23,LATI,SABE
2024-01-02 12:58:49,SCEL,LKPR
2024-01-04 15:21:59,OMDB,RKSI
2024-01-02 15:28:14,RJTT,WSSS
2024-01-01 12:16:12,SGAS,SCEL
2024-01-03 18:41:02,VTBS,WSSS
2024-01-03 00:55:24,SLLP,RPLL
2024-01-01 07:48:34,EDDI,WIII
2024-01-04 05:08:56,SGAS,LATI
2024-01-03 22:26:56,WMKK,SEQM
2024-01-03 19:52:45,SEQM,LDZA
2024-01-02 18:58:59,LATI,EDDI
2024-01-01 11:08:59,SABE,LKPR
2024-01-02 13:05:00,RKSI,SPIM
2024-01-01 23:51:01,WSSS,SCEL
2024-01-02 18:38:33,RPLL,SUAA
2024-01-04 07:05:35,SEQM,LBSF
2024-01-03 04:46:41,LKPR,RJTT
2024-01-03 22:18:46,UMMS,SEQM
2024-01-01 19:39:01,EHAM,SUAA
2024-01-04 17:32:10,WMKK,SEQM
2024-01-02 20:22:49,SUAA,VIDP
2024-01-03 10:31:34,WIII,RJTT
2024-01-01 00:18:20,LBSF,VTBS
2024-01-04 09:48:15,LOWW,SGAS
2024-01-01 20:18:04,RJTT,SUAA
2024-01-02 03:56:21,SEQM,ZBAA
2024-01-01 22:41:49,EKCH,SABE
2024-01-03 23:32:04,WMKK,SLLP
2024-01-02 06:01:04,SKBO,VIDP
2024-01-02 11:25:33,SUAA,WSSS
2024-01-01 17:24:58,SVMI,LATI
2024-01-01 22:18:01,RPLL,SBBR
2024-01-04 05:17:05,RKSI,SLLP
2024-01-02 14:32:03,LDZA,RJTT
2024-01-02 07:11:04,SGAS,LOWW
2024-01-04 21:08:31,SLLP,SABE
2024-01-02 08:20:24,EHAM,SGAS
2024-01-01 16:47:18,LKPR,SPIM
2024-01-04 04:25:55,LATI,RPLL
2024-01-02 13:24:43,VTBS,SEQM
2024-01-04 15:22:07,SGAS,WSSS
2024-01-02 21:59:59,EDDI,WSSS
2024-01-03 05:36:21,LBSF,RPLL
2024-01-01 17:36:58,SUAA,OMDB
2024-01-01 19:06:44,RKSI,VTBS
2024-01-03 12:11:33,RKSI,SCEL
2024-01-04 16:13:56,SEQM,WSSS
2024-01-02 10:18:51,UMMS,RKSI
2024-01-03 07:48:51,LDZA,VTBS
2024-01-04 09:12:51,SLLP,SKBO
2024-01-03 03:15:08,RJTT,LBSF
2024-01-03 20:46:34,WMKK,SPIM
2024-01-01 01:43:59,LBSF,WSSS
2024-01-02 22:11:15,SABE,LATI
2024-01-03 17:18:13,LKPR,EBCI
2024-01-01 16:46:37,WSSS,LOWW
2024-01-02 09:11:15,SABE,SVMI
2024-01-04 09:44:09,LDZA,SEQM
2024-01-03 14:55:42,LDZA,WSSS
2024-01-04 18:35:27,LKPR,EKCH
2024-01-01 13:36:15,SLLP,OMDB
2024-01-01 21:06:40,LATI,OMDB
2024-01-02 04:28:54,LKPR,RPLL
2024-01-01 11:36:19,RPLL,VTBS
2024-01-04 00:48:25,SGAS,LBSF
