2024-01-02 14:25:17,LDZA,EHAM
2024-01-03 03:57:14,LDZA,SLLP
2024-01-04 15:23:30,SLLP,UMMS
2024-01-02 07:24:06,SLLP,RKSI
2024-01-04 19:20:29,SPIM,UMMS
2024-01-03 14:07:21,UMMS,SGAS
2024-01-03 23:34:27,EHAM,LDZA
2024-01-02 06:09:37,ZBAA,RPLL
2024-01-01 23:21:50,SVMI,RPLL
2024-01-01 14:40:25,SUAA,SCEL
2024-01-01 09:31:00,LBSF,EHAM
2024-01-01 14:57:00,SABE,SGAS
2024-01-01 10:01:16,LKPR,RPLL
2024-01-04 10:20:14,EKCH,SABE
2024-01-04 15:09:10,VIDP,SPIM
2024-01-04 10:04:38,LBSF,LDZA
2024-01-01 06:16:57,WMKK,SBBR
2024-01-01 14:33:14,VTBS,LKPR
2024-01-03 12:24:25,EHAM,SUAA
2024-01-01 07:29:14,SPIM,SLLP
2024-01-01 01:32:29,WMKK,OMDB
2024-01-01 03:14:01,EDDI,ZBAA
2024-01-03 00:57:25,LKPR,EHAM
2024-01-03 00:41:01,LOWW,OMDB
2024-01-01 15:32:32,WIII,SUAA
2024-01-03 06:36:41,SEQM,SCEL
2024-01-01 14:28:06,RPLL,VIDP
2024-01-01 23:18:22,SCEL,LOWW
2024-01-03 18:06:36,WSSS,EKCH
2024-01-04 01:52:19,SEQM,LBSF
2024-01-04 00:19:42,EDDI,EKCH
2024-01-02 08:14:51,RJTT,OMDB
2024-01-02 06:44:36,EBCI,VIDP
2024-01-01 13:00:41,SGAS,LDZA
2024-01-01 12:32:46,LKPR,EKCH
2024-01-03 13:28:47,LBSF,LDZA
2024-01-02 06:04:48,SLLP,OMDB
2024-01-01 07:00:52,SBBR,SGAS
2024-01-02 22:22:48,WSSS,ZBAA
2024-01-01 08:34:32,SPIM,UMMS
2024-01-04 08:29:59,WIII,SPIM
2024-01-03 19:57:05,VIDP,SEQM
2024-01-03 14:43:26,WSSS,SEQM
2024-01-04 08:19:53,SABE,RJTT
2024-01-03 20:41:30,LDZA,LATI
2024-01-01 10:23:12,SABE,EHAM
2024-01-04 00:21:43,LBSF,VTBS
2024-01-03 03:59:00,LATI,SABE
2024-01-04 19:17:25,SABE,EKCH
2024-01-02 20:38:34,LATI,WSSS
2024-01-04 11:12:41,RJTT,EDDI
2024-01-01 17:54:15,LKPR,LOWW
2024-01-04 04:43:56,LOWW,SLLP
2024-01-04 04:53:19,SABE,EHAM
2024-01-03 12:21:39,SBBR,ZBAA
2024-01-01 12:36:30,OMDB,SBBR
2024-01-04 01:44:35,WIII,LBSF
2024-01-02 16:36:26,RKSI,SVMI
2024-01-04 14:14:50,SBBR,RKSI
2024-01-03 23:52:41,SEQM,SCEL
2024-01-01 02:11:03,EKCH,RKSI
2024-01-04 02:31:41,EKCH,SPIM
2024-01-01 03:37:55,SEQM,SUAA
2024-01-02 12:23:25,EDDI,LKPR
2024-01-01 00:06:55,ZBAA,VTBS
2024-01-02 00:33:00,LDZA,SPIM
2024-01-03 22:36:48,EKCH,WSSS
2024-01-03 17:42:38,LBSF,LATI
2024-01-03 01:15:34,SUAA,RJTT
2024-01-02 20:56:26,SBBR,VTBS
2024-01-04 09:28:45,SPIM,RJTT
2024-01-02 03:33:44,SGAS,EKCH
2024-01-04 12:04:32,OMDB,EDDI
2024-01-03 21:55:38,VIDP,SCEL
2024-01-03 17:13:52,OMDB,VTBS
2024-01-03 15:18:52,WMKK,SVMI
2024-01-02 13:58:39,OMDB,EBCI
2024-01-04 15:41:23,WIII,VTBS
2024-01-03 07:49:35,EKCH,WSSS
2024-01-03 07:58:02,UMMS,EBCI
2024-01-02 00:25:48,SUAA,EDDI
2024-01-03 09:49:15,EBCI,LATI
2024-01-03 06:06:38,SVMI,RPLL
2024-01-01 04:41:15,SBBR,EHAM
2024-01-03 05:44:34,WMKK,LOWW
2024-01-02 03:39:21,EKCH,SGAS
2024-01-01 09:59:57,SPIM,SEQM
2024-01-01 16:20:19,EHAM,VIDP
2024-01-03 12:28:47,VIDP,RKSI
2024-01-02 17:15:39,LOWW,LDZA
2024-01-04 18:19:35,SUAA,WIII
2024-01-04 06:53:38,OMDB,EKCH
2024-01-04 00:58:42,WMKK,SLLP
2024-01-03 01:57:32,SEQM,SGAS
2024-01-02 05:51:24,WMKK,WSSS
2024-01-01 11:58:54,WIII,EDDI
2024-01-03 00:54:41,SUAA,EKCH
2024-01-02 15:12:21,SABE,EKCH
2024-01-04 20:16:37,SLLP,SABE
2024-01-02 15:28:15,WSSS,UMMS
2024-01-01 14:45:45,LBSF,WSSS
2024-01-01 04:32:33,RJTT,EDDI
2024-01-01 03:18:54,SPIM,LBSF
2024-01-04 12:04:46,LATI,SCEL
2024-01-03 15:36:07,VTBS,SVMI
2024-01-03 21:45:35,SPIM,EKCH
2024-01-03 15:37:12,LKPR,VTBS
2024-01-02 17:48:58,UMMS,WIII
2024-01-01 03:33:50,RKSI,SABE
2024-01-04 23:47:30,EDDI,EKCH
2024-01-02 00:39:03,LKPR,ZBAA
2024-01-04 00:00:15,WIII,SLLP
2024-01-02 17:22:45,SEQM,RPLL
2024-01-03 22:29:53,SUAA,LDZA
2024-01-04 00:32:32,SABE,LBSF
2024-01-01 14:01:15,SKBO,UMMS
2024-01-04 16:25:35,LBSF,RPLL
2024-01-02 13:51:43,ZBAA,LDZA
2024-01-01 19:54:39,UMMS,LKPR
2024-01-02 03:57:46,ZBAA,SLLP
2024-01-04 19:24:09,SCEL,EHAM
2024-01-02 14:55:48,EBCI,SUAA
2024-01-01 23:37:23,EHAM,UMMS
2024-01-02 14:51:39,EHAM,LATI
2024-01-04 10:04:37,SGAS,SKBO
2024-01-01 00:48:08,RJTT,OMDB
2024-01-02 04:51:34,OMDB,RPLL
2024-01-03 10:07:29,EHAM,EDDI
2024-01-04 02:55:19,LOWW,SUAA
2024-01-01 23:16:11,WSSS,UMMS
2024-01-03 23:58:31,SEQM,SCEL
2024-01-03 10:28:55,OMDB,LBSF
2024-01-03 16:54:01,LOWW,ZBAA
2024-01-03 02:45:07,WSSS,RJTT
2024-01-02 03:16:27,WMKK,SPIM
2024-01-02 08:40:12,EKCH,RPLL
2024-01-03 08:24:06,SCEL,SUAA
2024-01-03 03:56:43,VTBS,SUAA
2024-01-04 22:12:18,UMMS,WMKK
2024-01-01 06:58:24,WIII,SVMI
2024-01-04 15:54:01,RJTT,VIDP
2024-01-02 18:42:25,WSSS,RKSI
2024-01-01 18:38:01,RJTT,OMDB
2024-01-02 23:44:10,SVMI,EDDI
2024-01-02 04:04:07,LOWW,WIII
2024-01-02 22:34:53,SGAS,ZBAA
2024-01-02 11:53:29,EHAM,SPIM
