2024-01-04 11:40:00,EHAM,SVMI
2024-01-04 17:42:35,EBCI,LKPR
2024-01-03 18:36:10,LDZA,LOWW
2024-01-03 05:01:32,SKBO,ZBAA
2024-01-01 20:29:33,EBCI,LBSF
2024-01-01 03:25:33,SABE,EBCI
2024-01-02 17:29:19,OMDB,RKSI
2024-01-01 11:35:21,LDZA,VTBS
2024-01-04 22:55:14,UMMS,WMKK
2024-01-03 03:39:48,LOWW,LKPR
2024-01-02 22:41:36,SGAS,SLLP
2024-01-01 14:15:00,WIII,SBBR
2024-01-03 18:18:59,RKSI,VIDP
2024-01-03 00:48:12,VTBS,SKBO
2024-01-02 09:09:58,SPIM,SUAA
2024-01-01 19:35:39,SGAS,SEQM
2024-01-03 14:04:07,LOWW,VTBS
2024-01-04 06:59:38,WIII,SVMI
2024-01-04 10:36:37,LBSF,LKPR
2024-01-04 20:02:18,LOWW,LBSF
2024-01-04 17:19:56,SGAS,WSSS
2024-01-03 05:00:48,OMDB,LATI
2024-01-01 10:17:32,EKCH,SGAS
2024-01-01 19:31:41,SCEL,SKBO
2024-01-02 18:38:49,RJTT,SKBO
2024-01-01 08:39:46,WIII,LKPR
2024-01-02 10:06:47,SCEL,LATI
2024-01-01 13:34:18,RKSI,EKCH
2024-01-03 15:19:32,WSSS,ZBAA
2024-01-04 00:31:41,SVMI,SEQM
2024-01-04 00:40:23,UMMS,LKPR
2024-01-03 17:45:54,SVMI,EDDI
2024-01-02 17:11:16,SUAA,VTBS
2024-01-02 21:29:35,EKCH,VIDP
2024-01-03 08:00:13,EDDI,RKSI
2024-01-01 15:48:28,SVMI,SUAA
2024-01-01 23:44:11,SBBR,EKCH
2024-01-04 18:32:23,SABE,EHAM
2024-01-04 23:46:11,SUAA,UMMS
2024-01-01 17:28:07,ZBAA,VIDP
2024-01-04 14:08:05,SCEL,UMMS
2024-01-04 16:35:28,EKCH,SABE
2024-01-01 12:33:04,SBBR,EDDI
2024-01-04 19:20:59,EDDI,UMMS
2024-01-01 03:47:13,EHAM,RJTT
2024-01-03 09:35:04,SEQM,WSSS
2024-01-01 01:12:28,SGAS,WMKK
2024-01-01 11:40:32,SVMI,RJTT
2024-01-03 03:28:04,LBSF,OMDB
2024-01-04 09:43:27,RPLL,ZBAA
2024-01-02 21:13:35,LKPR,EBCI
2024-01-02 06:45:21,SGAS,SVMI
2024-01-04 10:36:55,LBSF,SABE
2024-01-04 15:13:34,EBCI,SBBR
2024-01-01 07:43:44,SEQM,LKPR
2024-01-02 02:16:45,SPIM,SABE
2024-01-02 08:05:46,WIII,SGAS
2024-01-04 13:30:11,LOWW,RJTT
2024-01-04 04:34:17,LBSF,UMMS
2024-01-04 11:42:37,SABE,EDDI
2024-01-03 14:01:44,WMKK,LOWW
2024-01-01 18:58:19,ZBAA,WSSS
2024-01-03 21:33:42,OMDB,LATI
2024-01-01 05:23:00,RJTT,EHAM
2024-01-04 08:20:07,SUAA,RJTT
2024-01-04 17:56:55,SCEL,RJTT
2024-01-01 06:34:41,LDZA,SPIM
2024-01-03 05:24:45,SGAS,EDDI
2024-01-04 16:28:28,LOWW,VTBS
2024-01-01 14:35:17,RJTT,RKSI
2024-01-01 18:59:59,VIDP,LKPR
2024-01-01 08:54:04,WIII,SBBR
2024-01-02 21:59:56,LOWW,LBSF
2024-01-03 11:15:16,LATI,SABE
2024-01-02 22:46:09,EDDI,LDZA
2024-01-04 07:43:53,SEQM,SVMI
2024-01-03 02:40:04,WSSS,VTBS
2024-01-03 12:11:46,SPIM,EBCI
2024-01-02 01:51:39,SPIM,WMKK
2024-01-02 16:26:04,ZBAA,WIII
2024-01-02 15:20:19,SUAA,SLLP
2024-01-04 10:19:27,EDDI,LOWW
2024-01-04 14:07:38,SLLP,SUAA
2024-01-02 22:52:24,ZBAA,SVMI
2024-01-03 16:56:38,LDZA,RKSI
2024-01-02 16:23:50,SCEL,WMKK
2024-01-03 09:10:19,SPIM,SVMI
2024-01-04 22:23:57,SPIM,SVMI
2024-01-02 14:08:14,WMKK,SEQM
2024-01-04 20:54:48,SKBO,OMDB
2024-01-04 14:25:18,SUAA,EDDI
2024-01-03 00:21:53,ZBAA,WSSS
2024-01-03 22:59:52,LKPR,ZBAA
