2024-01-01 23:31:17,RKSI,LDZA
2024-01-02 11:01:34,OMDB,RPLL
2024-01-02 00:20:38,RJTT,SVMI
2024-01-03 17:22:51,SEQM,SPIM
2024-01-02 05:14:15,SUAA,SCEL
2024-01-03 17:10:33,WMKK,VIDP
2024-01-01 17:56:34,EKCH,LDZA
2024-01-02 21:11:04,EBCI,RKSI
2024-01-03 18:38:17,SCEL,LDZA
2024-01-03 03:43:35,EDDI,SEQM
2024-01-01 09:50:12,LKPR,RKSI
2024-01-02 13:22:11,SCEL,EHAM
2024-01-02 05:41:12,SLLP,SCEL
2024-01-01 05:27:50,SLLP,SEQM
2024-01-01 23:08:28,SEQM,VTBS
2024-01-03 12:54:04,SGAS,UMMS
2024-01-02 17:41:15,EHAM,EDDI
2024-01-02 15:48:32,SVMI,SGAS
2024-01-02 02:40:39,ZBAA,EKCH
2024-01-01 04:36:02,UMMS,SBBR
2024-01-01 15:39:31,SCEL,SABE
2024-01-03 08:25:19,SEQM,EDDI
2024-01-01 23:20:30,SVMI,SBBR
2024-01-01 16:08:41,WMKK,LDZA
2024-01-01 15:29:51,SEQM,LBSF
2024-01-01 16:53:27,LOWW,SUAA
2024-01-03 09:43:47,WSSS,LATI
2024-01-02 17:33:03,WSSS,VIDP
2024-01-02 11:12:41,RPLL,SCEL
2024-01-01 03:17:57,RPLL,SCEL
2024-01-02 13:12:11,UMMS,LDZA
2024-01-01 13:36:44,RKSI,VTBS
2024-01-02 20:11:34,RPLL,EDDI
2024-01-03 08:06:29,LATI,SLLP
2024-01-03 04:54:30,LOWW,SBBR
2024-01-01 15:38:47,SGAS,OMDB
2024-01-03 20:15:37,UMMS,VTBS
2024-01-03 06:51:03,SVMI,LDZA
2024-01-02 02:27:34,SKBO,RKSI
2024-01-02 06:30:53,RPLL,SKBO
2024-01-01 18:51:43,SBBR,RKSI
2024-01-02 11:47:33,SCEL,SKBO
2024-01-03 19:47:46,VTBS,EHAM
2024-01-01 02:05:01,LATI,VTBS
2024-01-01 10:08:57,SCEL,LOWW
2024-01-03 23:10:16,SGAS,OMDB
2024-01-03 14:49:39,EKCH,EHAM
2024-01-02 19:43:33,SLLP,SPIM
2024-01-01 15:14:06,SCEL,SBBR
2024-01-03 09:58:12,LOWW,SCEL
2024-01-03 19:37:05,WSSS,RKSI
2024-01-03 19:06:32,WIII,WSSS
2024-01-02 08:05:22,SKBO,SEQM
2024-01-01 21:40:39,LATI,SUAA
2024-01-01 06:13:53,LOWW,EHAM
2024-01-03 12:12:03,RPLL,SCEL
2024-01-03 04:25:59,SCEL,EHAM
2024-01-01 13:05:42,OMDB,SEQM
2024-01-02 06:10:53,SBBR,LATI
2024-01-03 06:46:14,EBCI,LBSF
2024-01-03 11:33:24,UMMS,SLLP
2024-01-03 00:53:07,LOWW,WSSS
2024-01-01 18:07:44,OMDB,SVMI
2024-01-01 22:09:30,RJTT,EBCI
2024-01-02 05:34:31,SPIM,EBCI
2024-01-02 08:33:29,WIII,EDDI
2024-01-02 21:04:39,RKSI,EBCI
2024-01-02 08:37:45,WSSS,SEQM
2024-01-02 00:50:12,LKPR,EKCH
2024-01-01 08:42:24,UMMS,EKCH
2024-01-03 08:59:10,RKSI,VTBS
2024-01-03 10:57:09,UMMS,SPIM
2024-01-03 00:27:17,SGAS,VIDP
2024-01-01 15:27:45,SLLP,WSSS
2024-01-03 07:49:05,SBBR,SVMI
2024-01-01 12:09:08,SKBO,SCEL
2024-01-01 17:52:28,SCEL,UMMS
2024-01-02 05:58:01,SPIM,WIII
2024-01-03 06:48:41,RPLL,SABE
2024-01-03 06:20:30,EBCI,WMKK
2024-01-03 06:08:47,VTBS,LOWW
2024-01-02 09:24:30,WIII,SLLP
2024-01-03 05:42:17,EHAM,SLLP
2024-01-03 02:43:48,RPLL,WIII
2024-01-01 03:02:15,SKBO,RJTT
2024-01-03 01:03:09,ZBAA,SBBR
2024-01-01 08:30:39,LKPR,WMKK
2024-01-02 23:55:28,LDZA,SGAS
2024-01-02 09:13:19,LBSF,SPIM
2024-01-01 23:01:22,LDZA,SCEL
2024-01-01 07:52:48,RPLL,RKSI
2024-01-01 04:17:26,LBSF,VTBS
2024-01-02 04:33:37,EBCI,LBSF
2024-01-01 15:53:34,LOWW,SCEL
2024-01-01 01:20:31,WMKK,LOWW
2024-01-01 09:29:38,RPLL,SKBO
2024-01-03 21:19:47,EBCI,EHAM
2024-01-02 11:13:40,EDDI,LATI
2024-01-01 22:06:32,LKPR,WMKK
2024-01-01 20:08:54,EHAM,RPLL
2024-01-03 03:26:19,WSSS,WIII
2024-01-03 18:40:30,EHAM,SCEL
2024-01-02 11:41:47,EKCH,LOWW
2024-01-01 11:06:06,SCEL,SBBR
2024-01-03 06:18:33,RKSI,SKBO
2024-01-03 03:03:47,SBBR,SEQM
2024-01-01 02:53:40,UMMS,WSSS
2024-01-01 17:46:44,SCEL,UMMS
2024-01-02 11:04:19,SCEL,VIDP
2024-01-02 10:35:38,ZBAA,LBSF
2024-01-03 17:39:22,SGAS,EBCI
2024-01-03 18:12:36,SBBR,SGAS
2024-01-03 00:58:57,WMKK,EHAM
2024-01-03 22:17:40,WIII,SGAS
2024-01-03 22:25:34,SEQM,UMMS
2024-01-03 05:40:24,SKBO,SBBR
2024-01-02 16:03:56,SGAS,SBBR
2024-01-03 08:26:59,RPLL,EBCI
2024-01-03 15:03:41,RKSI,OMDB
2024-01-03 23:58:50,WIII,LKPR
2024-01-03 16:31:29,RKSI,SKBO
2024-01-02 10:23:35,EDDI,SKBO
2024-01-03 11:21:02,UMMS,LBSF
2024-01-02 00:54:42,WMKK,WSSS
2024-01-02 16:59:55,SUAA,ZBAA
2024-01-02 21:22:45,EBCI,OMDB
2024-01-02 20:06:08,VIDP,WSSS
2024-01-02 23:04:27,SBBR,WIII
2024-01-01 21:55:16,RJTT,VIDP
2024-01-01 21:36:12,SEQM,LBSF
2024-01-01 08:12:13,RPLL,SUAA
2024-01-02 22:17:57,RPLL,SCEL
2024-01-02 01:03:57,LDZA,RPLL
2024-01-03 15:03:19,SLLP,RPLL
2024-01-01 01:51:44,SKBO,WIII
2024-01-02 04:08:27,ZBAA,LDZA
2024-01-02 04:09:08,SPIM,WSSS
2024-01-03 07:19:47,LKPR,SVMI
2024-01-01 20:42:12,EBCI,RKSI
2024-01-03 03:48:43,LATI,VIDP
2024-01-01 05:51:42,EKCH,LBSF
2024-01-03 20:54:56,RPLL,SUAA
2024-01-02 23:29:33,VIDP,LBSF
2024-01-01 22:05:42,RPLL,LDZA
2024-01-03 05:17:47,RJTT,SCEL
2024-01-02 07:51:09,RKSI,LDZA
2024-01-01 15:43:50,UMMS,VIDP
2024-01-03 13:27:01,EDDI,WSSS
2024-01-01 02:40:06,LDZA,RJTT
2024-01-02 12:15:17,VIDP,EBCI
2024-01-01 06:33:29,VTBS,LKPR
2024-01-01 19:42:24,RKSI,WMKK
2024-01-01 07:14:27,RPLL,SPIM
2024-01-03 02:01:53,LKPR,LATI
2024-01-02 22:21:34,WIII,EDDI
2024-01-03 12:34:11,RPLL,WMKK
2024-01-03 05:35:25,EBCI,RKSI
2024-01-03 16:13:51,SEQM,LKPR
2024-01-01 16:16:02,WMKK,VTBS
2024-01-02 04:20:06,RKSI,EBCI
2024-01-03 09:50:17,LDZA,SPIM
2024-01-02 15:46:30,SEQM,RJTT
2024-01-02 08:09:06,SABE,SVMI
2024-01-02 16:38:16,EBCI,LDZA
2024-01-01 07:10:56,VTBS,RKSI
2024-01-01 22:23:46,LOWW,EHAM
2024-01-01 22:13:32,ZBAA,VTBS
2024-01-01 05:06:59,SLLP,WMKK
2024-01-03 09:56:58,SCEL,LATI
2024-01-02 16:03:34,VIDP,VTBS
2024-01-03 07:53:06,SEQM,EKCH
2024-01-03 01:54:00,SEQM,VTBS
2024-01-01 08:19:38,SLLP,SBBR
2024-01-02 04:46:04,SLLP,SABE
2024-01-03 10:06:28,SUAA,RJTT
2024-01-01 22:02:17,WMKK,SKBO
2024-01-02 17:09:45,RKSI,LBSF
2024-01-03 08:36:52,OMDB,SCEL
2024-01-01 15:55:26,OMDB,LBSF
2024-01-03 08:22:21,SUAA,WSSS
2024-01-02 21:45:54,EHAM,OMDB
2024-01-03 03:33:02,SUAA,SVMI
2024-01-01 19:13:34,SBBR,LOWW
2024-01-01 02:07:43,LKPR,EKCH
2024-01-03 15:24:42,RPLL,SABE
2024-01-03 13:25:03,LBSF,RJTT
2024-01-01 02:49:47,SLLP,LBSF
2024-01-02 07:01:08,EDDI,LDZA
2024-01-01 13:52:47,LKPR,SCEL
2024-01-02 15:15:49,SGAS,EBCI
2024-01-02 22:57:07,RPLL,WIII
2024-01-01 09:53:33,RKSI,LATI
2024-01-03 10:12:33,UMMS,EHAM
2024-01-01 21:55:24,VTBS,UMMS
2024-01-01 23:19:11,SCEL,SUAA
2024-01-02 06:16:42,RJTT,UMMS
2024-01-01 19:12:51,EHAM,EKCH
2024-01-02 00:04:23,RKSI,RPLL
2024-01-02 04:05:32,LOWW,EHAM
2024-01-02 22:43:11,EDDI,SEQM
2024-01-03 22:10:32,WIII,SBBR
2024-01-02 19:55:35,OMDB,SPIM
2024-01-03 04:32:02,UMMS,LOWW
2024-01-03 08:49:59,SCEL,LKPR
2024-01-01 23:24:45,RPLL,SABE
