2024-01-03 23:05:03,LKPR,WSSS
2024-01-02 10:34:02,SLLP,RJTT
2024-01-03 01:13:00,SPIM,WSSS
2024-01-03 17:31:45,ZBAA,RJTT
2024-01-02 00:20:03,OMDB,WMKK
2024-01-02 22:21:41,EHAM,OMDB
2024-01-01 20:33:31,WSSS,LBSF
2024-01-02 07:09:07,SUAA,SLLP
2024-01-01 18:22:41,LKPR,SKBO
2024-01-03 06:22:29,EBCI,WMKK
2024-01-03 05:03:59,LATI,LKPR
2024-01-02 16:43:17,EKCH,OMDB
2024-01-01 04:28:26,LOWW,VTBS
2024-01-02 05:39:08,WIII,SGAS
2024-01-03 19:45:21,EKCH,RPLL
2024-01-03 09:37:12,LKPR,SCEL
2024-01-03 02:29:05,WSSS,EHAM
2024-01-02 18:43:24,SGAS,SPIM
2024-01-01 05:02:04,SKBO,WSSS
2024-01-03 13:45:39,RJTT,ZBAA
2024-01-02 04:52:13,EDDI,LOWW
2024-01-03 07:36:15,EDDI,WMKK
2024-01-01 16:23:19,RKSI,SEQM
2024-01-02 04:36:46,SVMI,WMKK
2024-01-01 17:24:42,LDZA,SCEL
2024-01-01 21:04:17,EBCI,SBBR
2024-01-01 09:13:21,RJTT,EDDI
2024-01-01 16:54:42,SPIM,SBBR
2024-01-03 03:14:35,LKPR,EBCI
2024-01-01 13:07:14,EBCI,OMDB
2024-01-01 07:08:47,RPLL,SVMI
2024-01-03 11:36:24,LBSF,SVMI
2024-01-01 08:42:14,OMDB,ZBAA
2024-01-01 09:27:40,SABE,LKPR
2024-01-02 04:23:23,SUAA,LKPR
2024-01-01 17:56:54,VIDP,SKBO
2024-01-03 12:33:22,EBCI,LKPR
2024-01-03 14:05:43,LDZA,EHAM
2024-01-02 00:46:52,VTBS,RPLL
2024-01-03 12:06:17,SEQM,SBBR
2024-01-03 03:17:43,RJTT,SGAS
2024-01-01 14:27:29,EBCI,SCEL
2024-01-02 22:50:50,ZBAA,EDDI
2024-01-03 13:55:14,SCEL,SUAA
2024-01-03 00:40:15,RKSI,SABE
2024-01-01 00:06:50,EBCI,RKSI
2024-01-01 13:19:56,LKPR,RJTT
2024-01-02 17:08:43,VIDP,LBSF
2024-01-01 13:14:20,SLLP,SABE
2024-01-02 18:30:14,SVMI,EHAM
2024-01-01 15:38:43,RPLL,EKCH
2024-01-02 22:33:52,SEQM,RPLL
2024-01-02 08:58:30,SBBR,RKSI
2024-01-01 08:01:49,SCEL,LKPR
2024-01-02 14:46:01,LKPR,EHAM
2024-01-01 17:59:36,WIII,SUAA
2024-01-02 17:54:37,SGAS,WIII
2024-01-01 14:44:51,SLLP,SBBR
2024-01-02 00:40:55,OMDB,SVMI
2024-01-03 05:11:30,SUAA,WSSS
2024-01-01 07:33:02,RKSI,EKCH
2024-01-01 20:16:19,SUAA,EKCH
2024-01-03 08:43:40,VIDP,SKBO
2024-01-03 14:16:13,LATI,SKBO
2024-01-02 08:13:44,LKPR,UMMS
2024-01-01 12:13:12,VIDP,EHAM
2024-01-03 13:16:23,SLLP,ZBAA
2024-01-02 09:56:29,EDDI,SKBO
2024-01-02 01:33:49,RKSI,SCEL
2024-01-03 17:48:49,LDZA,ZBAA
2024-01-01 23:16:41,VIDP,LDZA
2024-01-02 00:39:57,SBBR,UMMS
2024-01-02 17:04:54,SUAA,OMDB
2024-01-02 23:50:43,RKSI,SCEL
2024-01-02 17:32:36,RPLL,VIDP
2024-01-01 11:30:13,LOWW,SGAS
2024-01-03 04:54:09,SKBO,LKPR
2024-01-03 09:14:42,SKBO,RKSI
2024-01-02 06:33:57,LOWW,RJTT
2024-01-02 11:03:12,SLLP,LBSF
2024-01-03 18:11:32,RKSI,RPLL
2024-01-02 21:49:37,EDDI,LDZA
2024-01-02 23:07:08,LOWW,OMDB
2024-01-03 01:19:32,UMMS,SGAS
2024-01-03 05:03:30,SGAS,UMMS
2024-01-02 15:40:38,SLLP,SUAA
2024-01-02 21:39:28,VIDP,SVMI
2024-01-03 08:25:35,LDZA,WMKK
2024-01-02 19:50:24,SVMI,VIDP
2024-01-02 03:29:55,SPIM,SEQM
2024-01-02 11:52:13,WMKK,SEQM
2024-01-01 15:00:57,OMDB,SPIM
2024-01-01 09:56:28,VIDP,WMKK
2024-01-01 23:56:36,LDZA,EHAM
2024-01-03 20:17:11,RKSI,SUAA
2024-01-01 03:17:39,VTBS,RKSI
2024-01-02 22:13:15,EDDI,LOWW
2024-01-01 16:04:12,RKSI,EDDI
2024-01-02 09:19:53,RJTT,WMKK
2024-01-03 02:29:58,RJTT,RKSI
2024-01-02 14:14:43,EDDI,LKPR
2024-01-02 00:10:13,LDZA,VIDP
2024-01-03 20:57:47,SVMI,RKSI
2024-01-02 06:00:50,LBSF,SLLP
2024-01-03 02:17:12,WMKK,VTBS
2024-01-02 12:24:15,SGAS,SUAA
2024-01-02 07:14:19,SLLP,LBSF
2024-01-02 09:36:50,SCEL,RKSI
2024-01-03 20:01:21,RJTT,UMMS
2024-01-03 06:16:07,RPLL,EHAM
2024-01-01 10:48:05,UMMS,SGAS
2024-01-02 11:53:50,SGAS,LATI
2024-01-03 20:16:34,WMKK,ZBAA
2024-01-01 14:37:58,RPLL,SVMI
2024-01-01 04:34:15,WSSS,SVMI
2024-01-02 07:44:10,ZBAA,SBBR
2024-01-02 09:48:00,SCEL,VTBS
2024-01-02 21:43:59,SCEL,EBCI
2024-01-02 16:39:57,RKSI,SVMI
2024-01-03 06:17:32,SKBO,SCEL
2024-01-01 08:49:32,RJTT,SPIM
2024-01-03 04:07:24,SPIM,WSSS
2024-01-01 08:40:29,WIII,LKPR
2024-01-02 03:41:39,LDZA,SGAS
2024-01-03 02:08:52,LBSF,OMDB
2024-01-02 14:32:03,WSSS,SBBR
2024-01-01 17:19:55,LATI,LBSF
2024-01-03 19:23:53,LKPR,SCEL
2024-01-03 21:16:27,SEQM,EHAM
2024-01-02 17:12:32,SBBR,VTBS
2024-01-01 09:19:16,LATI,LDZA
2024-01-01 17:22:31,VIDP,SBBR
2024-01-01 16:52:25,SEQM,SCEL
2024-01-01 06:57:57,SCEL,SKBO
2024-01-03 13:37:58,LDZA,VTBS
2024-01-01 15:37:07,RPLL,LKPR
2024-01-01 16:08:26,WIII,LOWW
2024-01-01 00:53:51,ZBAA,LKPR
2024-01-01 09:15:41,EHAM,SEQM
2024-01-03 01:06:29,WMKK,WSSS
2024-01-02 10:15:39,RJTT,SGAS
2024-01-01 10:48:43,OMDB,EBCI
2024-01-03 01:45:36,LDZA,LKPR
2024-01-03 08:11:43,WMKK,OMDB
2024-01-02 10:07:22,SKBO,UMMS
2024-01-02 18:14:05,SVMI,EBCI
2024-01-03 17:10:11,VIDP,SKBO
2024-01-02 07:57:17,EBCI,EKCH
2024-01-01 02:44:07,LBSF,VTBS
2024-01-01 16:15:27,RJTT,OMDB
2024-01-02 11:02:23,OMDB,UMMS
2024-01-01 05:19:36,LDZA,SLLP
2024-01-02 23:45:42,WMKK,SGAS
2024-01-01 08:20:35,SUAA,LBSF
2024-01-02 08:35:56,SUAA,SPIM
2024-01-03 00:17:38,VIDP,LDZA
2024-01-01 16:00:47,EKCH,EBCI
2024-01-01 02:45:25,WSSS,VTBS
2024-01-03 09:40:28,SBBR,RPLL
2024-01-03 22:57:55,LDZA,EBCI
2024-01-03 17:33:44,RJTT,LBSF
2024-01-02 19:06:08,SEQM,SUAA
2024-01-01 18:16:44,SKBO,VIDP
2024-01-02 00:29:23,SPIM,RKSI
2024-01-01 17:02:47,SABE,LDZA
2024-01-02 16:25:38,EHAM,SGAS
2024-01-03 21:15:49,SPIM,UMMS
2024-01-01 03:16:13,EHAM,OMDB
2024-01-01 15:36:21,LKPR,WMKK
2024-01-03 07:53:53,SEQM,SKBO
2024-01-02 16:00:05,SLLP,VIDP
2024-01-03 15:02:20,WSSS,WMKK
2024-01-03 23:21:34,WSSS,WMKK
2024-01-02 11:16:56,LOWW,RKSI
2024-01-02 04:27:11,VIDP,LKPR
2024-01-03 19:24:33,RKSI,LATI
2024-01-03 13:10:20,SGAS,SCEL
2024-01-02 21:57:07,RPLL,WSSS
2024-01-02 10:10:08,RPLL,EHAM
2024-01-01 03:39:08,VTBS,RJTT
2024-01-01 19:47:41,LDZA,SEQM
2024-01-01 13:07:18,SBBR,SKBO
2024-01-02 16:26:41,WMKK,SCEL
2024-01-02 12:54:16,EDDI,SEQM
2024-01-01 10:54:00,VIDP,EDDI
2024-01-02 11:28:02,SCEL,LDZA
2024-01-01 17:09:35,SGAS,OMDB
2024-01-01 04:04:53,SLLP,OMDB
2024-01-03 14:58:01,OMDB,WSSS
2024-01-01 04:20:24,EBCI,SCEL
2024-01-03 05:25:23,WSSS,VIDP
2024-01-02 22:02:13,SEQM,RJTT
2024-01-01 03:02:50,SGAS,LKPR
2024-01-02 08:53:38,SBBR,EKCH
2024-01-02 11:04:34,EKCH,SCEL
2024-01-01 16:33:02,SABE,RKSI
2024-01-02 15:49:39,SKBO,WIII
2024-01-03 14:29:15,LATI,WIII
2024-01-01 16:41:26,LBSF,RJTT
2024-01-01 00:24:29,SLLP,EHAM
2024-01-01 22:33:59,SUAA,ZBAA
2024-01-02 15:06:53,LDZA,SKBO
2024-01-01 22:49:11,VTBS,WSSS
2024-01-01 12:09:13,RKSI,WIII
2024-01-03 03:27:14,SUAA,LKPR
2024-01-01 21:16:30,LOWW,SLLP
2024-01-03 01:08:17,EHAM,RKSI
2024-01-01 15:24:41,RPLL,LOWW
2024-01-01 18:52:55,SEQM,LBSF
2024-01-03 02:45:43,RJTT,SPIM
2024-01-01 05:31:20,WMKK,SUAA
2024-01-02 07:30:26,SVMI,RJTT
2024-01-03 20:23:07,SGAS,SBBR
2024-01-01 10:08:01,LKPR,SBBR
2024-01-03 16:13:47,SLLP,LDZA
2024-01-01 01:29:56,WMKK,LBSF
2024-01-02 04:52:56,RKSI,EBCI
2024-01-03 04:14:53,SCEL,SPIM
2024-01-02 20:13:12,VTBS,VIDP
2024-01-03 11:39:27,EHAM,SPIM
