2024-01-04 17:52:43,SBBR,ZBAA
2024-01-01 22:37:29,WMKK,RJTT
2024-01-02 20:09:21,OMDB,WMKK
2024-01-03 22:58:29,SGAS,SUAA
2024-01-01 07:33:35,SLLP,VTBS
2024-01-03 07:42:37,WIII,RPLL
2024-01-04 18:00:58,EDDI,WIII
2024-01-03 16:23:50,SPIM,RPLL
2024-01-02 04:07:11,ZBAA,RKSI
2024-01-01 15:30:44,OMDB,EDDI
2024-01-01 12:58:47,EDDI,WIII
2024-01-04 12:26:29,WMKK,RJTT
2024-01-04 13:06:32,LDZA,SBBR
2024-01-02 04:30:32,VTBS,RJTT
2024-01-02 15:30:23,EBCI,OMDB
2024-01-01 13:03:15,EDDI,SUAA
2024-01-04 00:34:31,SKBO,EDDI
2024-01-04 02:48:34,RKSI,VTBS
2024-01-04 14:06:58,EDDI,RPLL
2024-01-03 08:18:19,SABE,EKCH
2024-01-03 04:03:40,SUAA,EDDI
2024-01-04 13:01:06,LKPR,SBBR
2024-01-03 02:18:41,OMDB,LKPR
2024-01-04 01:23:37,SCEL,VIDP
2024-01-04 13:22:56,SGAS,EKCH
2024-01-02 13:56:58,SUAA,ZBAA
2024-01-02 20:32:58,SEQM,LKPR
2024-01-01 07:07:18,WMKK,SKBO
2024-01-03 00:18:05,LDZA,LKPR
2024-01-01 13:59:49,UMMS,WSSS
2024-01-04 22:03:05,LBSF,WSSS
2024-01-04 13:46:53,LKPR,SCEL
2024-01-01 11:29:03,EKCH,SABE
2024-01-04 10:30:45,EDDI,UMMS
2024-01-01 07:27:43,SVMI,EDDI
2024-01-01 19:17:23,LDZA,OMDB
2024-01-02 16:26:32,ZBAA,UMMS
2024-01-03 07:18:00,LBSF,SBBR
2024-01-01 17:12:54,RKSI,RJTT
2024-01-01 13:23:41,VIDP,SGAS
2024-01-03 03:58:14,VTBS,LKPR
2024-01-01 09:24:58,SBBR,SPIM
2024-01-03 06:10:02,SLLP,LOWW
2024-01-01 01:22:36,LOWW,SGAS
2024-01-04 06:18:51,SABE,SBBR
2024-01-02 05:27:55,ZBAA,VTBS
2024-01-01 01:04:53,LKPR,SPIM
2024-01-02 18:27:16,SABE,WMKK
2024-01-03 09:27:51,RPLL,LOWW
2024-01-01 21:05:45,WIII,EDDI
2024-01-04 20:15:37,SABE,RKSI
2024-01-04 16:50:23,SCEL,SLLP
2024-01-01 21:12:01,WSSS,SVMI
2024-01-04 16:54:01,UMMS,EKCH
2024-01-04 06:16:31,LBSF,SVMI
2024-01-02 15:46:11,SABE,RKSI
2024-01-02 13:02:44,SGAS,WMKK
2024-01-03 18:32:55,LBSF,VIDP
2024-01-02 05:19:27,VTBS,SKBO
2024-01-04 18:15:30,VTBS,LBSF
2024-01-02 17:28:56,SCEL,WSSS
2024-01-02 03:46:25,EBCI,EKCH
2024-01-04 14:31:59,ZBAA,LBSF
2024-01-03 04:54:08,OMDB,WIII
2024-01-03 19:02:28,SUAA,SGAS
2024-01-02 08:17:17,RKSI,VTBS
2024-01-01 00:16:52,RKSI,OMDB
2024-01-01 23:07:40,OMDB,SEQM
2024-01-01 09:50:56,LKPR,SCEL
2024-01-01 07:48:17,WSSS,RJTT
2024-01-01 15:20:36,LDZA,EKCH
2024-01-01 03:16:35,VTBS,SBBR
2024-01-01 14:35:58,EBCI,LOWW
2024-01-02 05:52:15,RKSI,SVMI
2024-01-02 20:10:17,SUAA,SKBO
2024-01-03 19:06:12,WIII,LKPR
2024-01-02 07:35:54,SLLP,LKPR
2024-01-04 17:38:12,SLLP,EKCH
2024-01-03 19:26:40,EDDI,LBSF
2024-01-04 03:24:35,LATI,SUAA
2024-01-04 06:12:11,VIDP,LDZA
2024-01-01 06:37:36,SCEL,EHAM
2024-01-01 00:15:35,LDZA,SGAS
2024-01-03 14:26:37,VIDP,SPIM
2024-01-03 12:25:49,LOWW,VIDP
2024-01-04 05:53:49,SUAA,LKPR
2024-01-02 11:18:57,SPIM,LDZA
2024-01-04 17:09:41,WSSS,LATI
2024-01-02 01:57:28,EDDI,LOWW
2024-01-02 21:52:18,EDDI,VTBS
2024-01-04 04:25:44,EDDI,SKBO
2024-01-03 23:38:47,SGAS,SPIM
2024-01-04 04:58:04,VTBS,EDDI
2024-01-02 15:10:55,SGAS,EKCH
2024-01-02 09:22:58,RPLL,VTBS
2024-01-04 18:04:16,WSSS,LBSF
2024-01-02 10:22:31,SBBR,SKBO
2024-01-01 06:14:04,VIDP,LOWW
2024-01-02 08:51:34,VTBS,LDZA
2024-01-01 06:26:57,EHAM,ZBAA
2024-01-03 05:38:02,SVMI,EDDI
2024-01-02 12:36:26,LDZA,ZBAA
2024-01-01 03:31:41,SPIM,RKSI
2024-01-01 17:51:19,RKSI,WSSS
2024-01-03 08:17:11,SGAS,EKCH
2024-01-04 17:19:54,OMDB,WIII
2024-01-04 16:01:17,SVMI,VIDP
2024-01-03 01:46:14,SCEL,RPLL
2024-01-04 20:39:02,RPLL,SVMI
2024-01-01 22:19:01,SUAA,SEQM
2024-01-01 07:45:25,UMMS,EKCH
2024-01-01 16:52:47,VIDP,SLLP
2024-01-03 17:39:53,WIII,SPIM
2024-01-03 19:14:51,UMMS,EKCH
2024-01-03 04:25:18,OMDB,VTBS
2024-01-03 19:31:50,SPIM,LATI
2024-01-02 17:13:36,SBBR,LDZA
2024-01-03 19:16:28,EBCI,SGAS
2024-01-04 04:05:08,LBSF,SABE
2024-01-02 11:12:10,SKBO,ZBAA
2024-01-01 14:03:35,EHAM,LDZA
2024-01-02 03:58:58,VIDP,WIII
2024-01-01 02:49:37,LKPR,OMDB
