2024-01-02 21:35:56,LBSF,SPIM
2024-01-02 14:25:06,SBBR,LBSF
2024-01-01 13:08:43,SKBO,SLLP
2024-01-03 05:50:18,SUAA,SKBO
2024-01-02 12:37:49,UMMS,LBSF
2024-01-01 18:58:12,EDDI,WIII
2024-01-01 19:13:11,RKSI,SCEL
2024-01-03 17:56:09,SVMI,EHAM
2024-01-01 11:30:03,SPIM,SABE
2024-01-03 08:24:11,EBCI,SGAS
2024-01-03 06:10:25,WSSS,LBSF
2024-01-03 05:33:17,SEQM,VTBS
2024-01-03 11:14:55,LATI,RPLL
2024-01-02 13:08:17,LATI,RPLL
2024-01-02 03:20:35,SPIM,SUAA
2024-01-01 01:24:24,RPLL,LDZA
2024-01-02 09:42:43,VTBS,SGAS
2024-01-02 00:08:02,UMMS,SLLP
2024-01-02 06:57:01,RPLL,EKCH
2024-01-01 19:58:46,LKPR,EHAM
2024-01-03 05:14:56,SVMI,LOWW
2024-01-01 08:41:14,EBCI,SLLP
2024-01-02 13:12:18,SGAS,SCEL
2024-01-02 12:49:39,LBSF,VIDP
2024-01-01 09:28:54,SPIM,LDZA
2024-01-03 18:51:49,OMDB,SKBO
2024-01-01 22:51:44,SUAA,SBBR
2024-01-03 04:22:18,WSSS,SPIM
2024-01-03 01:59:42,LDZA,EBCI
2024-01-01 08:35:37,SLLP,SBBR
2024-01-03 23:24:58,SKBO,SLLP
2024-01-02 20:40:55,LOWW,OMDB
2024-01-01 10:50:32,OMDB,SCEL
2024-01-01 05:12:08,EBCI,ZBAA
2024-01-02 02:58:48,SVMI,SPIM
2024-01-02 15:49:00,EBCI,SLLP
2024-01-01 18:06:03,SGAS,VIDP
2024-01-02 06:24:23,EBCI,LBSF
2024-01-01 00:52:53,VIDP,EKCH
2024-01-02 01:23:53,SBBR,SEQM
2024-01-03 04:15:14,EDDI,ZBAA
2024-01-03 07:06:42,SCEL,SEQM
2024-01-01 17:24:33,SUAA,LKPR
2024-01-01 10:05:25,EDDI,EKCH
2024-01-02 10:57:39,WSSS,ZBAA
