2024-01-02 20:24:36,RPLL,LATI
2024-01-04 04:27:14,SPIM,UMMS
2024-01-03 18:30:44,VIDP,SBBR
2024-01-03 18:24:01,OMDB,LATI
2024-01-01 20:53:19,LBSF,UMMS
2024-01-01 08:32:48,SLLP,UMMS
2024-01-02 01:26:57,EHAM,UMMS
2024-01-01 17:45:42,RJTT,SCEL
2024-01-03 13:46:34,LOWW,LDZA
2024-01-01 05:10:31,EHAM,LDZA
2024-01-04 20:52:13,EKCH,WMKK
2024-01-04 12:39:00,LBSF,SKBO
2024-01-03 01:33:48,VTBS,WSSS
2024-01-04 02:20:53,EDDI,EBCI
2024-01-03 04:52:53,RJTT,SEQM
2024-01-04 00:16:15,SGAS,SABE
2024-01-03 10:00:01,EBCI,LDZA
2024-01-02 08:41:03,RJTT,WMKK
2024-01-03 07:43:57,VTBS,RPLL
2024-01-03 05:57:42,LBSF,SBBR
2024-01-04 02:24:14,LATI,SBBR
2024-01-04 08:17:59,EBCI,OMDB
2024-01-03 15:29:16,WSSS,RPLL
2024-01-04 12:07:32,SVMI,WMKK
2024-01-03 08:40:55,LDZA,LATI
2024-01-04 14:36:02,LATI,LOWW
2024-01-02 12:46:42,OMDB,SKBO
2024-01-02 04:49:56,SKBO,LDZA
2024-01-02 18:42:44,WMKK,SVMI
2024-01-01 10:32:21,EBCI,SBBR
2024-01-03 01:50:53,SKBO,EBCI
2024-01-01 19:52:24,SPIM,EKCH
2024-01-03 19:38:36,VTBS,LOWW
2024-01-02 23:45:04,SPIM,VIDP
2024-01-01 17:52:06,VTBS,LKPR
2024-01-04 23:37:13,SABE,UMMS
2024-01-04 21:51:55,RKSI,WIII
2024-01-02 09:23:17,SCEL,ZBAA
2024-01-04 15:00:47,RJTT,LATI
2024-01-04 05:39:53,WSSS,SGAS
2024-01-02 21:28:57,VTBS,VIDP
2024-01-02 01:08:13,EHAM,ZBAA
2024-01-01 08:01:29,SVMI,SLLP
2024-01-04 16:41:00,WIII,EKCH
2024-01-01 00:04:42,VTBS,VIDP
2024-01-01 01:15:24,SVMI,EKCH
2024-01-03 05:28:36,SUAA,LKPR
2024-01-03 18:59:37,LDZA,EHAM
2024-01-03 01:27:48,VTBS,RKSI
2024-01-03 02:14:28,SABE,WSSS
2024-01-03 00:37:13,RJTT,EDDI
2024-01-02 08:41:33,EKCH,OMDB
2024-01-04 11:57:45,SBBR,LDZA
2024-01-02 17:48:22,RJTT,SABE
2024-01-04 16:53:55,LKPR,EKCH
2024-01-02 14:44:42,SLLP,UMMS
