2024-01-02 23:20:51,UMMS,LKPR
2024-01-04 04:35:23,SUAA,WSSS
2024-01-01 07:22:10,LOWW,VTBS
2024-01-01 12:35:17,WIII,EBCI
2024-01-03 20:00:44,LDZA,LOWW
2024-01-03 17:05:32,SUAA,SCEL
2024-01-04 04:18:55,RKSI,WSSS
2024-01-03 00:51:05,RPLL,WMKK
2024-01-04 05:56:09,SBBR,OMDB
2024-01-01 12:06:00,SPIM,OMDB
2024-01-01 00:38:13,SBBR,SLLP
2024-01-02 23:16:22,SKBO,SVMI
2024-01-02 03:47:33,SBBR,EDDI
2024-01-01 19:33:36,RJTT,EHAM
2024-01-02 19:56:13,EBCI,SGAS
2024-01-01 08:12:10,EKCH,EDDI
2024-01-03 16:24:20,SBBR,LKPR
2024-01-03 01:10:48,SABE,RPLL
2024-01-02 01:08:39,LKPR,RKSI
2024-01-03 00:18:35,ZBAA,WIII
2024-01-01 11:42:35,SKBO,SCEL
2024-01-03 12:23:36,SEQM,RKSI
2024-01-04 08:41:00,LOWW,SABE
2024-01-01 03:52:54,SUAA,VIDP
2024-01-02 15:44:00,SPIM,LKPR
2024-01-01 22:09:07,SVMI,SCEL
2024-01-02 18:49:40,EBCI,EKCH
2024-01-01 05:51:56,LOWW,WMKK
2024-01-03 06:29:16,EBCI,UMMS
2024-01-02 13:14:40,WSSS,RKSI
2024-01-03 06:20:08,LBSF,SBBR
2024-01-02 22:43:55,VTBS,SVMI
2024-01-04 07:46:13,LOWW,OMDB
2024-01-01 09:21:10,RKSI,OMDB
2024-01-02 09:39:18,VIDP,EDDI
2024-01-04 01:16:18,SEQM,SPIM
2024-01-02 20:32:35,RKSI,SUAA
2024-01-04 14:26:09,SEQM,LOWW
2024-01-04 13:44:29,SUAA,RJTT
2024-01-04 05:33:26,WMKK,EDDI
2024-01-01 20:16:38,EDDI,SUAA
2024-01-03 06:07:18,VIDP,ZBAA
2024-01-01 15:25:42,SEQM,LOWW
2024-01-02 23:42:51,SLLP,LDZA
2024-01-02 08:14:10,EHAM,LKPR
2024-01-03 22:08:00,LKPR,SBBR
2024-01-02 19:42:14,RKSI,LDZA
2024-01-02 21:33:46,EDDI,SCEL
2024-01-02 06:51:24,SBBR,LKPR
2024-01-04 23:34:46,LOWW,UMMS
2024-01-02 19:00:10,SBBR,LBSF
2024-01-04 08:35:45,SABE,SKBO
2024-01-02 07:33:09,SPIM,OMDB
2024-01-03 08:55:00,RPLL,ZBAA
2024-01-01 05:28:35,VIDP,EBCI
2024-01-01 23:59:48,SPIM,WMKK
2024-01-03 04:32:15,SPIM,LKPR
2024-01-04 04:02:43,UMMS,WSSS
2024-01-04 16:48:11,SPIM,SCEL
2024-01-04 18:09:56,LDZA,UMMS
2024-01-03 07:09:44,SGAS,SCEL
2024-01-02 23:03:50,SKBO,SUAA
2024-01-01 23:35:26,WMKK,WSSS
2024-01-02 08:50:30,WMKK,LKPR
2024-01-04 03:11:28,ZBAA,RKSI
2024-01-02 01:48:45,SKBO,RJTT
2024-01-01 01:21:56,LKPR,ZBAA
2024-01-02 10:54:42,ZBAA,EDDI
2024-01-01 01:10:28,LKPR,RKSI
2024-01-03 04:25:18,EKCH,WIII
2024-01-01 16:39:21,SVMI,RKSI
2024-01-01 20:25:40,LBSF,LOWW
2024-01-02 20:30:16,LATI,SBBR
2024-01-03 03:54:31,ZBAA,LDZA
2024-01-02 02:37:15,WSSS,EDDI
2024-01-02 11:01:58,SVMI,SUAA
2024-01-02 17:32:23,OMDB,WIII
2024-01-01 05:17:15,SGAS,WIII
2024-01-01 10:37:33,SPIM,ZBAA
2024-01-02 17:25:37,SKBO,WMKK
2024-01-01 15:56:48,LBSF,LATI
2024-01-01 05:28:49,LDZA,ZBAA
2024-01-01 23:28:47,SBBR,LBSF
2024-01-03 03:37:18,RJTT,SLLP
2024-01-04 08:31:55,VIDP,SUAA
2024-01-03 02:28:21,EBCI,LKPR
2024-01-01 11:03:59,SLLP,LKPR
2024-01-02 07:23:18,WMKK,WIII
2024-01-03 09:16:54,SBBR,LDZA
2024-01-03 17:16:28,SABE,SVMI
2024-01-03 05:19:52,LKPR,RPLL
2024-01-01 22:47:25,SBBR,WSSS
2024-01-04 15:48:40,RKSI,SPIM
2024-01-02 04:55:43,WSSS,RPLL
2024-01-02 11:57:46,SVMI,SUAA
2024-01-04 22:05:42,LATI,EKCH
2024-01-01 00:40:47,WMKK,SUAA
2024-01-04 01:09:07,EHAM,SEQM
