2024-01-01 08:28:07,VTBS,RPLL
2024-01-03 05:07:03,SKBO,LOWW
2024-01-02 21:06:36,VTBS,LBSF
2024-01-02 06:14:18,RJTT,EHAM
2024-01-01 12:42:22,LOWW,EBCI
2024-01-01 13:15:16,ZBAA,UMMS
2024-01-01 11:23:25,VTBS,SVMI
2024-01-02 08:51:31,EBCI,RJTT
2024-01-03 12:41:27,RPLL,SCEL
2024-01-03 09:58:15,VTBS,VIDP
2024-01-02 02:51:25,EHAM,OMDB
2024-01-03 13:17:03,EDDI,RJTT
2024-01-02 18:13:54,SGAS,EHAM
2024-01-01 03:46:33,SKBO,SABE
2024-01-02 11:50:17,SUAA,SABE
2024-01-02 20:30:18,LDZA,EHAM
2024-01-03 12:29:46,SVMI,EHAM
2024-01-02 22:22:10,SUAA,WSSS
2024-01-02 00:52:54,UMMS,SBBR
2024-01-03 06:24:23,LKPR,WMKK
2024-01-03 05:55:13,SVMI,EHAM
2024-01-02 20:56:51,LKPR,LBSF
2024-01-03 17:06:27,SPIM,EBCI
2024-01-01 20:58:02,WSSS,LBSF
2024-01-01 20:49:04,RKSI,RPLL
2024-01-03 00:40:21,SVMI,LBSF
2024-01-03 23:15:55,RPLL,LDZA
2024-01-03 03:03:19,EBCI,RPLL
2024-01-02 04:21:55,LDZA,RJTT
2024-01-02 07:08:39,LDZA,SUAA
2024-01-01 13:57:36,LATI,ZBAA
2024-01-01 01:22:49,LKPR,WIII
2024-01-02 00:09:03,SKBO,EKCH
2024-01-02 09:27:43,LOWW,SBBR
2024-01-01 21:51:57,WSSS,LBSF
2024-01-02 15:31:57,LATI,SKBO
2024-01-01 21:56:55,SUAA,SLLP
2024-01-01 13:02:31,SPIM,EHAM
2024-01-03 21:36:24,EKCH,OMDB
2024-01-02 18:36:59,EKCH,SKBO
2024-01-01 06:27:26,SKBO,LDZA
2024-01-02 09:28:19,LKPR,SVMI
2024-01-01 02:34:30,WIII,SEQM
2024-01-01 01:51:23,RJTT,VTBS
2024-01-01 07:06:04,LKPR,SBBR
2024-01-03 11:37:40,LKPR,LATI
2024-01-01 01:18:02,SKBO,OMDB
2024-01-02 23:45:11,SGAS,SBBR
2024-01-01 14:56:22,SCEL,LATI
2024-01-03 21:39:34,RKSI,LOWW
2024-01-03 15:35:09,LBSF,SLLP
2024-01-01 06:18:41,SEQM,SGAS
2024-01-02 09:57:49,EBCI,EHAM
2024-01-03 04:31:54,SBBR,UMMS
2024-01-01 07:24:33,RJTT,LBSF
2024-01-03 21:42:16,WMKK,LKPR
2024-01-03 09:54:10,LOWW,LATI
2024-01-03 06:31:16,RPLL,WSSS
2024-01-02 07:24:49,EDDI,SVMI
2024-01-03 14:36:31,WIII,LKPR
2024-01-01 05:28:43,EHAM,EDDI
2024-01-03 08:15:51,SABE,LBSF
2024-01-01 17:41:52,EBCI,SGAS
2024-01-02 12:57:27,SBBR,VTBS
2024-01-02 16:04:50,LBSF,SVMI
2024-01-02 06:29:30,RPLL,WMKK
2024-01-01 16:47:43,SUAA,EKCH
2024-01-03 19:49:44,RPLL,EHAM
2024-01-02 21:44:26,WMKK,SVMI
2024-01-03 18:48:34,UMMS,LKPR
2024-01-01 16:29:48,RPLL,VTBS
2024-01-02 10:36:59,LDZA,EHAM
2024-01-02 11:39:23,WMKK,LOWW
2024-01-01 21:33:32,WMKK,EBCI
2024-01-03 10:32:52,RJTT,LBSF
2024-01-03 22:49:53,RPLL,LBSF
2024-01-03 08:48:03,RPLL,EHAM
2024-01-02 01:25:25,EKCH,RJTT
2024-01-02 21:08:11,RPLL,SCEL
2024-01-01 01:59:17,EDDI,LDZA
2024-01-01 02:34:15,EDDI,UMMS
2024-01-01 18:17:39,SKBO,EDDI
2024-01-02 14:06:42,EHAM,VIDP
2024-01-01 20:02:47,SKBO,SCEL
2024-01-01 23:16:38,EDDI,SGAS
2024-01-01 18:14:23,RJTT,WMKK
2024-01-02 05:16:13,LATI,OMDB
2024-01-01 13:18:28,SBBR,ZBAA
2024-01-01 22:01:18,UMMS,SGAS
2024-01-01 23:29:49,EBCI,VIDP
2024-01-02 05:50:54,EBCI,EKCH
2024-01-03 00:17:12,UMMS,SPIM
2024-01-01 16:25:50,LDZA,LBSF
2024-01-02 21:42:45,VTBS,SEQM
2024-01-01 00:18:12,RKSI,SPIM
2024-01-02 10:25:42,EKCH,SEQM
2024-01-01 09:56:18,ZBAA,OMDB
2024-01-03 02:26:36,LBSF,SEQM
2024-01-02 02:01:03,EKCH,LOWW
2024-01-03 00:28:04,RPLL,SPIM
2024-01-01 19:08:44,LATI,SABE
2024-01-02 05:43:09,EBCI,SEQM
2024-01-01 20:05:41,VIDP,EKCH
2024-01-01 21:33:12,SKBO,RJTT
