2024-01-03 04:39:05,VTBS,EDDI
2024-01-03 11:20:56,SPIM,SBBR
2024-01-02 10:59:28,EKCH,LATI
2024-01-04 17:19:56,EDDI,ZBAA
2024-01-03 09:39:16,OMDB,LBSF
2024-01-03 02:21:47,VIDP,SBBR
2024-01-01 01:44:26,SGAS,EBCI
2024-01-01 13:06:02,SGAS,SLLP
2024-01-03 15:57:47,SCEL,RPLL
2024-01-02 02:58:51,ZBAA,UMMS
2024-01-01 14:29:54,EBCI,EKCH
2024-01-03 03:54:42,SEQM,SABE
2024-01-04 01:30:52,WMKK,LBSF
2024-01-02 03:59:31,SABE,SBBR
2024-01-02 08:08:01,ZBAA,SUAA
2024-01-01 22:54:13,SBBR,SGAS
2024-01-02 08:25:14,RJTT,SGAS
2024-01-04 21:49:54,RKSI,WMKK
2024-01-03 19:39:01,WIII,LATI
2024-01-02 10:03:12,EKCH,RKSI
2024-01-04 14:06:48,SUAA,WMKK
2024-01-04 20:51:43,EKCH,VTBS
2024-01-03 23:12:27,VTBS,OMDB
2024-01-01 08:39:06,SABE,LDZA
2024-01-04 01:02:56,EDDI,SPIM
2024-01-04 10:34:55,RKSI,EBCI
2024-01-01 17:53:13,SPIM,OMDB
2024-01-04 17:49:25,VIDP,SPIM
2024-01-04 11:20:55,RPLL,SEQM
2024-01-04 04:55:43,VTBS,SBBR
2024-01-02 19:53:24,ZBAA,UMMS
2024-01-03 21:19:01,SLLP,SUAA
2024-01-02 06:32:14,SKBO,LATI
2024-01-03 08:17:02,EHAM,RJTT
2024-01-01 21:05:37,RKSI,SPIM
2024-01-02 01:06:41,EKCH,WIII
2024-01-04 22:33:27,LDZA,SEQM
2024-01-02 22:55:22,SBBR,SABE
2024-01-03 05:51:38,SCEL,EDDI
2024-01-03 07:56:08,LOWW,SKBO
2024-01-03 10:52:28,SCEL,SPIM
2024-01-03 06:04:46,EKCH,WMKK
2024-01-02 03:41:30,VTBS,LBSF
2024-01-04 19:15:35,EHAM,WSSS
2024-01-04 06:37:26,SCEL,LBSF
2024-01-03 06:04:44,LDZA,UMMS
2024-01-04 20:08:13,SCEL,WMKK
2024-01-01 11:22:03,VTBS,EHAM
2024-01-03 16:58:02,VIDP,WIII
2024-01-01 08:03:31,EBCI,EKCH
2024-01-01 19:53:51,EDDI,LDZA
2024-01-03 08:18:34,EHAM,SBBR
2024-01-01 02:48:02,WMKK,VTBS
2024-01-02 16:10:50,LBSF,SVMI
2024-01-04 10:04:54,ZBAA,WMKK
2024-01-01 14:02:07,SEQM,ZBAA
2024-01-02 16:45:45,VIDP,EBCI
2024-01-03 23:10:39,ZBAA,VTBS
