2024-01-02 05:27:13,VTBS,ZBAA
2024-01-02 21:17:08,RJTT,SGAS
2024-01-03 09:01:12,LOWW,OMDB
2024-01-03 21:58:52,EDDI,LDZA
2024-01-02 12:15:29,EKCH,RKSI
2024-01-02 05:06:34,UMMS,WMKK
2024-01-03 08:29:39,LOWW,LDZA
2024-01-04 14:38:38,VIDP,LDZA
2024-01-02 14:32:20,SABE,SEQM
2024-01-03 18:44:58,UMMS,SCEL
2024-01-03 03:57:13,WSSS,VTBS
2024-01-04 13:13:27,WIII,SPIM
2024-01-01 10:16:07,EHAM,SEQM
2024-01-04 04:05:20,EKCH,SEQM
2024-01-02 01:44:50,EHAM,LBSF
2024-01-04 19:14:14,EBCI,SPIM
2024-01-04 13:29:35,OMDB,SBBR
2024-01-03 17:03:07,SVMI,WMKK
2024-01-03 11:42:58,SEQM,EBCI
2024-01-01 07:49:01,WSSS,WMKK
2024-01-04 15:39:28,RJTT,WIII
2024-01-02 14:59:59,SCEL,EBCI
2024-01-04 23:27:24,SLLP,LDZA
2024-01-03 11:06:15,LBSF,SPIM
2024-01-03 19:33:26,SEQM,LATI
2024-01-01 17:25:08,WSSS,UMMS
2024-01-03 11:36:18,SVMI,LDZA
2024-01-03 17:57:10,RKSI,LOWW
2024-01-04 03:34:09,EDDI,UMMS
2024-01-03 20:52:27,SEQM,RKSI
2024-01-03 02:43:16,UMMS,LDZA
2024-01-04 12:27:46,VIDP,SCEL
2024-01-03 04:54:46,SUAA,UMMS
2024-01-02 09:19:32,RKSI,LDZA
2024-01-03 18:58:23,EHAM,SGAS
2024-01-04 18:10:38,SKBO,EDDI
2024-01-02 08:28:20,SABE,EBCI
2024-01-02 16:52:55,VIDP,SUAA
2024-01-02 05:46:23,SPIM,RJTT
2024-01-03 11:16:10,RKSI,EBCI
2024-01-04 23:33:58,LBSF,SLLP
2024-01-02 21:59:48,LBSF,SGAS
2024-01-04 18:28:31,UMMS,EBCI
2024-01-02 23:48:03,LKPR,WSSS
2024-01-02 04:07:03,EKCH,VIDP
2024-01-01 17:53:15,SGAS,LKPR
2024-01-02 09:12:55,UMMS,SKBO
2024-01-04 22:03:22,EKCH,SVMI
2024-01-04 21:31:27,SABE,OMDB
2024-01-03 10:03:47,SKBO,LKPR
2024-01-01 04:28:26,RPLL,WIII
2024-01-02 11:22:52,SCEL,LKPR
2024-01-02 19:20:23,RPLL,VIDP
2024-01-02 16:17:07,SKBO,LOWW
2024-01-03 22:04:06,EHAM,EBCI
2024-01-01 07:57:59,SCEL,WMKK
2024-01-04 01:30:39,EKCH,VIDP
2024-01-03 08:07:01,OMDB,SKBO
2024-01-01 09:58:19,SPIM,SLLP
2024-01-02 16:32:44,WIII,ZBAA
2024-01-03 08:09:52,RJTT,EDDI
2024-01-02 03:50:54,ZBAA,LATI
2024-01-02 18:42:58,SVMI,RKSI
2024-01-03 19:08:48,RJTT,LDZA
2024-01-01 01:17:27,LKPR,SLLP
2024-01-02 00:22:29,SCEL,LBSF
2024-01-04 23:15:01,LDZA,SBBR
2024-01-01 01:48:19,SEQM,SGAS
2024-01-03 23:19:15,WMKK,OMDB
2024-01-02 00:50:56,RJTT,SBBR
2024-01-02 16:06:59,WMKK,SABE
2024-01-02 06:54:56,SCEL,SUAA
2024-01-04 09:23:08,EKCH,LDZA
2024-01-01 10:52:59,LOWW,LATI
2024-01-01 13:01:39,SABE,LOWW
2024-01-03 17:00:37,SVMI,EHAM
2024-01-01 15:43:58,LOWW,SBBR
2024-01-04 14:03:10,OMDB,SUAA
2024-01-02 14:46:07,LKPR,EDDI
2024-01-04 03:46:10,EDDI,LKPR
2024-01-02 10:02:53,EBCI,WIII
2024-01-03 23:22:11,SEQM,UMMS
2024-01-03 07:32:22,LKPR,SEQM
2024-01-02 12:42:26,SLLP,EDDI
2024-01-03 19:13:54,VIDP,SVMI
2024-01-02 01:17:17,OMDB,SLLP
2024-01-01 17:38:53,UMMS,LDZA
2024-01-04 11:52:12,RPLL,UMMS
2024-01-04 01:39:00,SLLP,SGAS
2024-01-04 06:40:34,WMKK,UMMS
2024-01-03 21:11:08,EDDI,EKCH
2024-01-03 06:40:36,LATI,VTBS
2024-01-03 21:22:44,RJTT,LKPR
2024-01-03 01:41:12,WIII,SGAS
2024-01-03 07:08:53,RPLL,VTBS
2024-01-04 23:06:45,SABE,VTBS
2024-01-04 04:03:54,SABE,EDDI
2024-01-04 10:46:14,VTBS,RKSI
2024-01-04 00:44:42,EHAM,SCEL
2024-01-01 07:17:19,SKBO,EHAM
2024-01-01 10:32:24,SKBO,EDDI
2024-01-03 01:06:23,SEQM,SBBR
2024-01-01 09:26:14,SABE,WMKK
2024-01-01 01:31:34,VIDP,SUAA
2024-01-03 04:30:03,SUAA,OMDB
2024-01-04 16:47:33,SABE,SBBR
2024-01-02 22:08:20,RPLL,EKCH
2024-01-01 20:43:40,LATI,LDZA
2024-01-03 05:47:45,SLLP,SUAA
2024-01-04 19:07:51,RPLL,RJTT
2024-01-02 20:32:17,VIDP,LATI
2024-01-02 12:23:51,EBCI,LOWW
2024-01-01 21:44:40,EKCH,ZBAA
2024-01-03 13:50:32,LBSF,VTBS
2024-01-01 11:32:20,SLLP,UMMS
2024-01-03 22:16:05,OMDB,RJTT
2024-01-04 18:58:22,WSSS,SKBO
2024-01-02 00:53:13,VTBS,LBSF
2024-01-01 20:49:43,EKCH,RKSI
2024-01-02 11:56:08,ZBAA,LOWW
2024-01-03 10:07:51,EDDI,VIDP
2024-01-03 06:36:01,WSSS,SLLP
2024-01-01 04:29:11,RPLL,LBSF
2024-01-04 05:57:46,SEQM,RKSI
2024-01-01 06:11:45,VIDP,ZBAA
2024-01-02 23:03:26,SPIM,SLLP
2024-01-03 18:12:21,LATI,LOWW
2024-01-01 02:38:55,SLLP,SBBR
2024-01-02 13:48:17,SBBR,SEQM
2024-01-01 13:03:25,SABE,EBCI
2024-01-04 08:35:16,ZBAA,OMDB
2024-01-03 17:08:45,RPLL,SLLP
2024-01-02 11:32:47,WMKK,UMMS
2024-01-01 11:43:38,LATI,SBBR
2024-01-03 15:12:28,VIDP,SBBR
2024-01-03 09:56:40,RPLL,LATI
2024-01-04 11:22:23,VIDP,WIII
2024-01-01 06:09:51,VTBS,SABE
2024-01-03 03:48:53,OMDB,EDDI
2024-01-04 17:58:11,SPIM,SVMI
2024-01-01 07:54:53,SBBR,WIII
2024-01-02 20:55:47,RPLL,SKBO
2024-01-04 15:29:01,EHAM,WMKK
2024-01-02 05:52:57,ZBAA,SLLP
2024-01-03 23:43:07,UMMS,ZBAA
2024-01-04 00:24:59,WMKK,EHAM
2024-01-02 20:29:28,LKPR,SCEL
2024-01-01 04:25:11,EBCI,SBBR
2024-01-01 06:14:17,SEQM,EHAM
2024-01-03 14:08:25,WSSS,EHAM
2024-01-01 23:51:14,WIII,SKBO
2024-01-02 03:38:42,LKPR,SVMI
2024-01-01 06:07:42,WMKK,VTBS
2024-01-04 07:28:05,WIII,SABE
2024-01-03 02:32:36,SLLP,WMKK
2024-01-04 08:39:54,SBBR,WMKK
2024-01-01 19:26:03,LDZA,SBBR
2024-01-01 03:52:53,SPIM,LDZA
2024-01-01 17:32:11,SLLP,UMMS
2024-01-03 20:36:41,SABE,SKBO
2024-01-01 16:25:35,LDZA,VTBS
2024-01-04 03:04:42,LKPR,LDZA
2024-01-02 20:57:35,RKSI,WIII
2024-01-04 23:43:47,ZBAA,EHAM
2024-01-02 18:00:01,SGAS,LBSF
2024-01-04 22:33:02,SLLP,WMKK
2024-01-02 03:32:52,UMMS,WIII
2024-01-02 23:53:52,RPLL,LDZA
2024-01-03 04:05:06,OMDB,SBBR
2024-01-02 16:02:20,SCEL,VTBS
2024-01-03 20:03:14,SABE,RPLL
2024-01-03 01:40:36,LOWW,EBCI
2024-01-01 06:42:33,SEQM,LOWW
2024-01-02 04:59:56,RJTT,LKPR
2024-01-03 06:39:21,ZBAA,EHAM
2024-01-03 15:33:20,VIDP,OMDB
2024-01-04 17:40:49,SGAS,LBSF
2024-01-03 03:04:51,RPLL,LBSF
2024-01-04 18:33:11,LATI,WSSS
2024-01-04 04:17:13,SABE,RJTT
2024-01-02 00:12:32,SVMI,SLLP
2024-01-04 19:31:10,SGAS,SABE
2024-01-01 14:25:34,SKBO,SPIM
2024-01-04 09:17:46,LBSF,UMMS
2024-01-01 02:11:53,SGAS,VTBS
2024-01-01 22:26:11,RKSI,EHAM
2024-01-04 23:15:33,EHAM,SCEL
2024-01-03 15:45:01,LBSF,SABE
2024-01-03 20:43:07,WIII,RJTT
2024-01-03 10:30:46,SBBR,UMMS
2024-01-03 02:35:08,SCEL,RPLL
2024-01-01 18:58:38,SCEL,WSSS
2024-01-02 05:07:56,SGAS,ZBAA
2024-01-01 05:26:06,EBCI,LBSF
2024-01-01 16:30:23,SLLP,OMDB
2024-01-04 00:37:37,LATI,SPIM
2024-01-02 02:25:58,SKBO,LBSF
2024-01-03 19:25:45,SGAS,SCEL
2024-01-04 06:14:29,SBBR,UMMS
2024-01-02 14:11:33,SGAS,SLLP
2024-01-04 06:48:23,SCEL,SVMI
2024-01-01 01:55:55,SLLP,SABE
2024-01-02 13:51:44,SCEL,SABE
2024-01-02 15:58:57,SGAS,EKCH
2024-01-01 14:37:47,LDZA,SKBO
2024-01-04 11:46:56,SGAS,SLLP
2024-01-02 02:01:47,WSSS,SABE
2024-01-02 10:53:13,SKBO,EHAM
2024-01-03 14:38:26,SCEL,LKPR
2024-01-03 22:53:11,WSSS,SUAA
2024-01-03 08:00:46,VTBS,SPIM
2024-01-01 01:37:42,LKPR,SKBO
2024-01-02 01:29:23,LKPR,SVMI
2024-01-01 18:33:15,RKSI,SABE
2024-01-01 03:45:17,SGAS,SABE
2024-01-04 15:08:45,SVMI,VTBS
2024-01-01 13:59:06,EDDI,SKBO
2024-01-01 11:05:58,SCEL,SLLP
2024-01-01 16:27:02,EKCH,SVMI
2024-01-04 19:00:31,RJTT,LBSF
2024-01-02 10:12:26,SVMI,EHAM
2024-01-04 18:58:05,SBBR,SCEL
2024-01-01 08:16:28,SEQM,OMDB
2024-01-02 14:33:11,SEQM,VTBS
2024-01-04 02:53:25,SKBO,SLLP
2024-01-04 02:25:24,WIII,EHAM
2024-01-02 02:03:48,EBCI,SVMI
2024-01-04 01:48:06,VTBS,UMMS
2024-01-02 12:33:34,LBSF,EDDI
2024-01-02 06:33:27,SGAS,UMMS
2024-01-02 22:35:01,LOWW,EBCI
2024-01-02 06:21:12,EBCI,VIDP
2024-01-02 05:11:22,EDDI,VIDP
2024-01-01 01:52:38,SBBR,LDZA
2024-01-04 13:10:05,RPLL,LBSF
2024-01-03 10:41:06,SGAS,LDZA
2024-01-04 08:13:17,SPIM,WSSS
2024-01-04 13:14:39,LATI,SUAA
2024-01-03 13:07:52,RPLL,SKBO
2024-01-02 13:34:23,VIDP,LOWW
2024-01-04 20:56:57,SGAS,SEQM
2024-01-04 04:20:47,OMDB,SABE
2024-01-01 03:29:46,VIDP,LKPR
2024-01-04 18:16:47,LKPR,SCEL
2024-01-01 15:40:55,LATI,RJTT
2024-01-03 21:15:20,LDZA,LBSF
2024-01-03 13:37:12,RJTT,SVMI
2024-01-01 17:58:12,SGAS,WIII
2024-01-02 00:02:02,WIII,OMDB
2024-01-03 06:27:43,SEQM,SKBO
2024-01-01 14:21:55,VTBS,SKBO
2024-01-02 02:04:57,EBCI,UMMS
2024-01-04 04:17:11,SCEL,WIII
2024-01-04 22:55:32,SLLP,EHAM
2024-01-04 20:37:17,LKPR,RKSI
2024-01-03 11:33:34,EKCH,SCEL
2024-01-02 17:19:10,LKPR,SPIM
2024-01-03 15:52:00,VIDP,WMKK
2024-01-04 01:58:39,WSSS,RKSI
2024-01-02 15:27:56,ZBAA,SLLP
2024-01-04 10:45:14,SKBO,WSSS
2024-01-04 14:38:41,RPLL,LATI
2024-01-01 01:33:43,ZBAA,VTBS
2024-01-01 04:54:12,RPLL,LATI
2024-01-04 04:15:35,SBBR,LKPR
2024-01-04 06:10:11,WSSS,RKSI
2024-01-04 06:36:45,SPIM,RPLL
2024-01-03 14:50:53,WIII,SCEL
2024-01-04 03:23:48,EKCH,LOWW
2024-01-01 19:36:48,WSSS,VTBS
2024-01-02 14:18:46,SUAA,SVMI
2024-01-02 23:13:08,SKBO,EHAM
2024-01-03 13:27:31,EHAM,UMMS
2024-01-03 22:21:40,LBSF,LATI
2024-01-04 06:04:10,SGAS,ZBAA
2024-01-04 14:04:39,WSSS,RJTT
2024-01-01 07:16:17,SABE,SLLP
2024-01-02 09:53:28,LKPR,SABE
2024-01-03 00:25:14,EBCI,EHAM
2024-01-03 12:36:33,LBSF,VIDP
2024-01-02 15:21:11,EKCH,WMKK
2024-01-04 12:54:19,SEQM,LOWW
2024-01-03 09:34:29,WIII,LATI
2024-01-03 05:21:06,SKBO,SEQM
2024-01-03 16:26:07,SUAA,VTBS
2024-01-02 01:34:55,RKSI,EKCH
2024-01-02 05:32:19,SLLP,WSSS
2024-01-02 06:39:43,SGAS,SABE
2024-01-01 12:29:17,EBCI,SKBO
2024-01-04 16:02:32,LKPR,LDZA
2024-01-02 03:45:59,SCEL,SVMI
2024-01-01 05:09:27,SVMI,EKCH
2024-01-04 13:29:23,UMMS,EKCH
2024-01-01 04:21:54,LBSF,VIDP
2024-01-04 19:07:05,RKSI,VTBS
2024-01-04 05:56:46,LBSF,VIDP
2024-01-01 13:42:45,OMDB,SCEL
2024-01-04 03:17:49,OMDB,LOWW
2024-01-04 03:47:43,SVMI,SLLP
2024-01-01 19:20:19,VTBS,RPLL
2024-01-03 18:32:53,EBCI,SGAS
2024-01-04 20:06:40,SLLP,LKPR
2024-01-04 09:53:10,EBCI,SGAS
2024-01-01 20:00:45,EDDI,SCEL
2024-01-02 20:26:49,SPIM,LBSF
2024-01-03 09:31:46,LDZA,WIII
2024-01-03 06:27:51,UMMS,EDDI
2024-01-03 18:20:25,OMDB,SGAS
2024-01-02 10:30:09,SPIM,SLLP
2024-01-01 07:21:04,OMDB,SPIM
2024-01-04 20:56:55,LDZA,EDDI
2024-01-04 21:04:28,EKCH,RPLL
2024-01-02 10:02:26,WIII,RJTT
2024-01-02 04:11:15,EKCH,EHAM
2024-01-04 08:27:11,LBSF,LKPR
2024-01-04 04:34:38,SABE,UMMS
2024-01-03 01:27:52,LATI,WSSS
2024-01-01 11:09:47,SLLP,EBCI
2024-01-01 09:17:25,VTBS,EKCH
2024-01-02 20:10:37,OMDB,EDDI
2024-01-02 13:25:01,SUAA,EKCH
2024-01-01 19:00:23,EBCI,LDZA
2024-01-04 12:11:02,SUAA,SKBO
2024-01-03 17:18:42,LDZA,LOWW
2024-01-04 00:32:09,SGAS,EDDI
2024-01-03 15:44:18,SUAA,SBBR
2024-01-04 15:53:51,VIDP,LDZA
2024-01-04 02:03:34,UMMS,SPIM
2024-01-03 16:05:20,SVMI,SPIM
2024-01-04 16:08:17,ZBAA,LKPR
2024-01-02 12:12:09,ZBAA,WSSS
2024-01-01 03:21:18,EHAM,SVMI
2024-01-03 02:02:07,LBSF,SCEL
2024-01-03 16:02:05,RKSI,WSSS
2024-01-01 10:04:49,SGAS,WMKK
2024-01-02 03:00:23,SPIM,LKPR
2024-01-03 11:05:48,EHAM,WSSS
2024-01-02 06:39:14,ZBAA,SABE
2024-01-01 10:16:01,LKPR,EKCH
2024-01-01 12:14:35,EDDI,SEQM
2024-01-04 23:35:42,SGAS,WIII
2024-01-04 21:26:53,SABE,RPLL
2024-01-03 18:18:18,EKCH,SGAS
2024-01-04 10:37:09,SPIM,WIII
2024-01-02 00:01:51,UMMS,RJTT
2024-01-03 20:21:10,OMDB,SPIM
2024-01-03 17:22:21,SABE,VIDP
2024-01-04 03:12:24,LDZA,OMDB
2024-01-01 21:51:16,LDZA,VIDP
2024-01-03 03:00:36,RPLL,VIDP
2024-01-02 06:06:57,UMMS,LBSF
2024-01-02 02:07:34,ZBAA,VIDP
2024-01-01 22:54:11,OMDB,SPIM
2024-01-03 13:11:55,SKBO,WMKK
2024-01-01 18:24:54,LOWW,LBSF
2024-01-02 17:25:07,SPIM,VIDP
2024-01-01 04:34:01,RKSI,SLLP
2024-01-04 02:55:13,ZBAA,RJTT
2024-01-03 13:44:19,SPIM,EKCH
2024-01-03 21:01:15,LDZA,EHAM
2024-01-03 01:42:01,LDZA,OMDB
2024-01-02 23:24:59,SCEL,WSSS
2024-01-04 10:46:57,EKCH,LKPR
2024-01-01 15:47:57,WIII,SPIM
2024-01-03 06:55:52,VIDP,SPIM
2024-01-04 18:05:40,LDZA,EHAM
2024-01-02 04:54:47,SGAS,WSSS
2024-01-03 03:48:14,SEQM,SABE
2024-01-01 02:54:09,VIDP,SEQM
2024-01-01 07:56:04,SLLP,LATI
2024-01-04 18:04:24,LOWW,OMDB
2024-01-02 21:19:04,WSSS,LOWW
2024-01-04 05:13:09,RJTT,RPLL
2024-01-04 18:57:13,SLLP,EDDI
2024-01-03 04:22:07,SKBO,SPIM
2024-01-03 23:36:28,SUAA,LDZA
2024-01-02 10:35:00,VIDP,SEQM
2024-01-02 01:58:19,EHAM,WMKK
2024-01-03 21:04:26,WMKK,SVMI
2024-01-04 23:25:35,SUAA,EKCH
2024-01-01 02:50:34,LDZA,SUAA
2024-01-03 16:32:28,SUAA,RKSI
2024-01-01 06:23:59,SABE,WIII
2024-01-03 04:00:04,WSSS,RJTT
2024-01-03 22:37:46,EKCH,EHAM
2024-01-04 04:32:29,EKCH,SVMI
2024-01-01 18:38:26,SBBR,RJTT
2024-01-03 13:58:23,SGAS,RPLL
2024-01-02 20:44:40,OMDB,EDDI
2024-01-02 21:31:01,SCEL,WMKK
2024-01-02 14:06:28,VTBS,LBSF
2024-01-01 00:18:14,RKSI,ZBAA
2024-01-03 05:50:47,LDZA,SBBR
2024-01-01 13:19:20,SLLP,SCEL
2024-01-01 00:24:43,RJTT,RKSI
2024-01-01 12:12:31,LKPR,LOWW
2024-01-04 20:03:48,WSSS,EKCH
2024-01-04 15:33:57,VTBS,EBCI
2024-01-03 04:59:27,SABE,EBCI
2024-01-03 00:36:12,SABE,VTBS
2024-01-04 09:46:49,SPIM,OMDB
2024-01-01 16:26:17,UMMS,LKPR
2024-01-01 23:18:34,OMDB,SUAA
2024-01-03 15:25:14,SUAA,WSSS
2024-01-03 18:17:29,SPIM,SBBR
2024-01-04 10:54:57,WSSS,RKSI
2024-01-03 21:28:29,SEQM,VIDP
2024-01-01 00:59:19,LKPR,SCEL
2024-01-01 20:04:12,LOWW,SBBR
2024-01-02 22:07:54,VTBS,SEQM
2024-01-01 19:47:47,UMMS,SUAA
2024-01-01 14:55:51,SUAA,SCEL
2024-01-02 04:13:59,VTBS,RPLL
2024-01-02 23:16:44,SCEL,OMDB
2024-01-04 03:48:42,SEQM,VTBS
2024-01-01 09:28:10,UMMS,LATI
2024-01-02 06:57:18,SLLP,ZBAA
2024-01-02 02:49:39,LATI,RPLL
