2024-01-02 01:44:46,LBSF,RKSI
2024-01-01 18:04:49,WIII,LOWW
2024-01-02 01:45:11,RKSI,LOWW
2024-01-03 14:01:25,RJTT,SBBR
2024-01-02 13:43:14,WMKK,EKCH
2024-01-01 18:29:00,EHAM,SBBR
2024-01-01 02:50:29,LATI,SABE
2024-01-01 21:47:06,ZBAA,SUAA
2024-01-02 16:37:57,SPIM,LKPR
2024-01-02 12:29:13,EBCI,LDZA
2024-01-03 20:26:29,SVMI,RPLL
2024-01-03 00:02:06,SGAS,LKPR
2024-01-04 20:15:49,VTBS,SGAS
2024-01-02 04:11:05,EBCI,VIDP
2024-01-01 20:43:43,RPLL,SABE
2024-01-01 19:27:26,EDDI,LDZA
2024-01-03 08:55:27,EHAM,SVMI
2024-01-04 01:43:14,EDDI,WMKK
2024-01-03 17:49:57,OMDB,LBSF
2024-01-04 06:47:07,SVMI,EDDI
2024-01-04 08:45:39,RJTT,EHAM
2024-01-02 07:32:59,LATI,SABE
2024-01-03 15:27:06,RKSI,WIII
2024-01-02 01:52:49,EBCI,EKCH
2024-01-01 07:02:00,VTBS,UMMS
2024-01-02 14:24:07,LKPR,SKBO
2024-01-03 14:17:48,LBSF,LATI
2024-01-02 14:31:36,VTBS,SGAS
2024-01-01 13:11:05,LATI,SUAA
2024-01-02 19:01:27,EKCH,LOWW
2024-01-02 09:23:40,LKPR,WSSS
2024-01-03 10:35:05,SGAS,RKSI
2024-01-04 12:51:27,SKBO,LOWW
2024-01-03 16:56:16,EBCI,UMMS
2024-01-02 09:24:17,EKCH,EDDI
2024-01-03 20:20:56,LATI,SGAS
2024-01-01 08:31:21,SEQM,SUAA
2024-01-01 03:33:58,EDDI,SABE
2024-01-03 10:19:20,EKCH,SKBO
2024-01-04 13:18:00,VTBS,EHAM
2024-01-01 03:12:54,RPLL,SKBO
2024-01-02 02:38:09,SPIM,OMDB
2024-01-01 18:11:16,EDDI,EBCI
2024-01-03 07:38:56,SBBR,RJTT
2024-01-01 22:11:24,LDZA,SVMI
2024-01-04 21:14:18,EHAM,SVMI
